image_id,specimen_id,raw_path,split,status,x1,y1,x2,y2,x3,y3,x4,y4
8b5bab757f7ff7cc,FR74ABOM160722001,D:\IDMB\images\Bombus\organized\Bombus_monticola\worker\FR74ABOM160722001_S3.jpg,train,OK,0.2161458,0.41210932,0.52994782,0.41210932,0.52994782,0.51269531,0.2161458,0.51269531
b482aa691b4451d8,FR74ABOM160722015,D:\IDMB\images\Bombus\organized\Bombus_monticola\worker\FR74ABOM160722015_P1.JPG,val,OK,0.39648438,0.42447916,0.60253906,0.42447916,0.60253906,0.53776044,0.39648438,0.53776044
d9da96bac849c80d,FR74ABOM160722015,D:\IDMB\images\Bombus\organized\Bombus_monticola\worker\FR74ABOM160722015_P2.JPG,val,OK,0.39257812,0.43489584,0.59765625,0.43489584,0.59765625,0.54296875,0.39257812,0.54296875
be38d5906cb4ab9b,FR74ABOM160722015,D:\IDMB\images\Bombus\organized\Bombus_monticola\worker\FR74ABOM160722015_S1.jpg,val,OK,0.22656246,0.39648435,0.47005197,0.39648435,0.47005197,0.46972653,0.22656246,0.46972653
c78082f8629115b9,FR74ABOM160722015,D:\IDMB\images\Bombus\organized\Bombus_monticola\worker\FR74ABOM160722015_S2.jpg,val,OK,0.30989584,0.45117182,0.56901032,0.45117182,0.56901032,0.52832025,0.30989584,0.52832025
9ff58c3e71990a1e,FR74ABOM160722015,D:\IDMB\images\Bombus\organized\Bombus_monticola\worker\FR74ABOM160722015_S3.jpg,val,OK,0.22656246,0.46289057,0.49088538,0.46289057,0.49088538,0.54394525,0.22656246,0.54394525
7cb5e0d9b0ebe3e8,FR74ABOM170722014,D:\IDMB\images\Bombus\organized\Bombus_monticola\worker\FR74ABOM170722014_P1.JPG,train,OK,0.39257812,0.4140625,0.62011719,0.4140625,0.62011719,0.54296875,0.39257812,0.54296875
9dc1eda0612e8d85,FR74ABOM170722014,D:\IDMB\images\Bombus\organized\Bombus_monticola\worker\FR74ABOM170722014_P2.JPG,train,OK,0.38867188,0.41927084,0.62011719,0.41927084,0.62011719,0.54166669,0.38867188,0.54166669
57906dd018b512de,FR74ABOM170722014,D:\IDMB\images\Bombus\organized\Bombus_monticola\worker\FR74ABOM170722014_S1.jpg,train,OK,0.21093746,0.43164057,0.52734369,0.43164057,0.52734369,0.5322265,0.21093746,0.5322265
00996352b4991156,FR74ABOM170722014,D:\IDMB\images\Bombus\organized\Bombus_monticola\worker\FR74ABOM170722014_S2.jpg,train,OK,0.55104148,0.41972241,0.55475301,0.51784682,0.2392748,0.52455902,0.23556329,0.42643461
4c6f90a485538c28,FR74ABOM170722014,D:\IDMB\images\Bombus\organized\Bombus_monticola\worker\FR74ABOM170722014_S3.jpg,train,OK,0.26302087,0.37695307,0.56640619,0.37695307,0.56640619,0.477539,0.26302087,0.477539
69ae4f428ff53ce3,Polset_1,D:\IDMB\images\Bombus\organized\Bombus_monticola\worker\Polset_1_P1.JPG,train,OK,0.46679688,0.4921875,0.52441406,0.4921875,0.52441406,0.52734375,0.46679688,0.52734375
6683b64a1f286602,Polset_1,D:\IDMB\images\Bombus\organized\Bombus_monticola\worker\Polset_1_P2.JPG,train,OK,0.47070312,0.48697916,0.52832031,0.48697916,0.52832031,0.52083331,0.47070312,0.52083331
6ba6af94c2bdc151,Polset_1,D:\IDMB\images\Bombus\organized\Bombus_monticola\worker\Polset_1_S1.jpg,train,OK,0.26302084,0.46679682,0.54687494,0.46679682,0.54687494,0.5634765,0.26302084,0.5634765
a6585c61cce6467c,Polset_1,D:\IDMB\images\Bombus\organized\Bombus_monticola\worker\Polset_1_S2.jpg,train,OK,0.24218746,0.45507807,0.51692706,0.45507807,0.51692706,0.54296869,0.24218746,0.54296869
7865ec362c9a247c,Polset_1,D:\IDMB\images\Bombus\organized\Bombus_monticola\worker\Polset_1_S3.jpg,train,OK,0.2317708,0.46679682,0.49088529,0.46679682,0.49088529,0.555664,0.2317708,0.555664
31c44cea4e5c0df1,15L2021-1748,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\15L2021-1748_P1.JPG,train,OK,0.37695312,0.42447916,0.63769531,0.42447916,0.63769531,0.56770831,0.37695312,0.56770831
17ac47f8ed35a550,15L2021-1748,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\15L2021-1748_P2.JPG,train,OK,0.37695312,0.42447916,0.63574219,0.42447916,0.63574219,0.56901044,0.37695315,0.56901044
8a4270d37e4ca1c8,15L2021-1748,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\15L2021-1748_S1.jpg,train,OK,0.3203125,0.48242182,0.65104157,0.48242182,0.65104157,0.586914,0.3203125,0.586914
bee501b2e7c23de0,15L2021-1748,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\15L2021-1748_S2.jpg,train,OK,0.32031253,0.42382807,0.64583331,0.42382807,0.64583331,0.52832025,0.32031253,0.52832025
14e29e37d1c5e76e,15L2021-1748,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\15L2021-1748_S3.jpg,train,OK,0.35677075,0.42773432,0.6809895,0.42773432,0.6809895,0.5322265,0.35677075,0.5322265
4f385a07e9407caf,ABAURA8885,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\ABAURA8885_P1.JPG,train,OK,0.47070312,0.47135416,0.54394531,0.47135416,0.54394531,0.515625,0.47070312,0.515625
a6c65ae16dbe1bc4,ABAURA8885,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\ABAURA8885_P2.JPG,train,OK,0.47070307,0.48177084,0.54296869,0.48177084,0.54296869,0.52734375,0.47070307,0.52734375
1ef20c5058846cc9,ABAURA8885,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\ABAURA8885_S1.jpg,train,OK,0.2578125,0.37695307,0.57682282,0.37695307,0.57682282,0.493164,0.2578125,0.493164
340691452a737acb,ABAURA8885,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\ABAURA8885_S2.jpg,train,OK,0.19010413,0.38085935,0.47786453,0.38085935,0.47786453,0.48535153,0.19010413,0.48535153
595a266320f1827c,ABAURA8885,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\ABAURA8885_S3.jpg,train,OK,0.2161458,0.4003906,0.50130206,0.4003906,0.50130206,0.50488275,0.2161458,0.50488275
afa89e2955baed81,FR15ABOM150720008,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM150720008_P1.JPG,train,OK,0.38085938,0.4296875,0.60351562,0.4296875,0.60351562,0.56380206,0.38085938,0.56380206
aa65e7e262732941,FR15ABOM150720008,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM150720008_P2.JPG,train,OK,0.39257812,0.42447916,0.62109375,0.42447916,0.62109375,0.55859375,0.39257815,0.55859375
71af3f69c6a306cf,FR15ABOM150720008,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM150720008_S1.jpg,train,OK,0.32031247,0.3925781,0.64062494,0.3925781,0.64062494,0.49609372,0.32031247,0.49609372
21d94f60f0f1f62c,FR15ABOM150720008,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM150720008_S2.jpg,train,OK,0.30468747,0.44726557,0.62630206,0.44726557,0.62630206,0.55175775,0.30468747,0.55175775
f1b3e6ead8e308c4,FR15ABOM150720008,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM150720008_S3.jpg,train,OK,0.30989578,0.43554682,0.62499994,0.43554682,0.62499994,0.540039,0.30989578,0.540039
5e7a2a09b39d306c,FR15ABOM170821030b,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM170821030b_P1.JPG,train,OK,0.37304688,0.41927084,0.62988281,0.41927084,0.62988281,0.56901044,0.37304688,0.56901044
37870bd94f422cd0,FR15ABOM170821030b,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM170821030b_P2.JPG,train,OK,0.38476562,0.42447916,0.63378906,0.42447916,0.63378906,0.56770831,0.38476562,0.56770831
4645f8d0b53ec890,FR15ABOM170821030b,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM170821030b_S1.jpg,train,OK,0.35156247,0.41210938,0.66666663,0.41210938,0.66666663,0.51269531,0.35156247,0.51269531
62eeee600e5d97b8,FR15ABOM170821030b,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM170821030b_S2.jpg,train,OK,0.38802075,0.41210932,0.6966145,0.41210932,0.6966145,0.51269531,0.38802075,0.51269531
158946463f9231ff,FR15ABOM170821030b,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM170821030b_S3.jpg,train,OK,0.38281241,0.38867185,0.6966145,0.38867185,0.6966145,0.48925778,0.38281241,0.48925778
13ccc34ed1953fae,FR15ABOM170821030,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM170821030_P1.JPG,train,OK,0.37304688,0.40885416,0.62988281,0.40885416,0.62988281,0.56901044,0.37304688,0.56901044
4f25474c0707295f,FR15ABOM170821030,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM170821030_P2.JPG,train,OK,0.36914062,0.41406244,0.62988281,0.41406244,0.62988281,0.57421869,0.36914065,0.57421869
319aee4875c771e8,FR15ABOM170821030,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM170821030_S1.jpg,train,OK,0.29427078,0.40039062,0.61588538,0.40039062,0.61588538,0.51171875,0.29427078,0.51171875
4d2acb8e2cd9172a,FR15ABOM170821030,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM170821030_S2.jpg,train,OK,0.34114584,0.3847656,0.66015625,0.3847656,0.66015625,0.49316403,0.34114584,0.49316403
de1a90e13beb25a6,FR15ABOM170821030,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM170821030_S3.jpg,train,OK,0.28906247,0.40429682,0.63020819,0.40429682,0.63020819,0.51855469,0.28906247,0.51855469
1706cfb2574593a9,FR15ABOM200821005,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM200821005_P1.JPG,train,OK,0.38476562,0.40364584,0.63378906,0.40364584,0.63378906,0.55859375,0.38476562,0.55859375
48a2426e63ed3186,FR15ABOM200821005,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM200821005_P2.JPG,train,OK,0.39257812,0.40885416,0.64160156,0.40885416,0.64160156,0.56901044,0.39257812,0.56901044
1cb5681c35b4f497,FR15ABOM200821005,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM200821005_S1.jpg,train,OK,0.35677075,0.38867185,0.67838532,0.38867185,0.67838532,0.5009765,0.35677075,0.5009765
7c2d82191780de60,FR15ABOM200821005,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM200821005_S2.jpg,train,OK,0.37239584,0.3847656,0.69401044,0.3847656,0.69401044,0.5009765,0.37239584,0.5009765
520f8860f9487e39,FR15ABOM200821005,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM200821005_S3.jpg,train,OK,0.32552078,0.39257812,0.66145831,0.39257812,0.66145831,0.50878906,0.32552078,0.50878906
541a93fa9f9ea3bf,FR15ABOM200821010,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM200821010_P1.JPG,test,OK,0.38867188,0.41927084,0.64160156,0.41927084,0.64160156,0.57421875,0.38867188,0.57421875
6a05960669a156f7,FR15ABOM200821010,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM200821010_P2.JPG,test,OK,0.38476562,0.41927084,0.63769531,0.41927084,0.63769531,0.57421875,0.38476562,0.57421875
34735cc6e8a0b9b6,FR15ABOM200821010,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM200821010_S1.jpg,test,OK,0.32552078,0.45117182,0.67708319,0.45117182,0.67708319,0.571289,0.32552078,0.571289
00ae9cef05a13880,FR15ABOM200821010,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM200821010_S2.jpg,test,OK,0.34635416,0.45898432,0.688802,0.45898432,0.688802,0.5791015,0.34635416,0.5791015
f47df82c59bf2637,FR15ABOM200821010,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM200821010_S3.jpg,test,OK,0.33072916,0.43945307,0.67838544,0.43945307,0.67838544,0.55859369,0.33072916,0.55859369
11f9f9e12a6ea6ef,FR15ABOM200821209,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM200821209_P1.JPG,train,OK,0.38867188,0.40364584,0.64160156,0.40364584,0.64160156,0.59505206,0.38867188,0.59505206
c4042b709edabf5d,FR15ABOM200821209,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM200821209_P2.JPG,train,OK,0.39648438,0.41406244,0.64550781,0.41406244,0.64550781,0.60026038,0.3964844,0.60026038
dff2b92d323046bb,FR15ABOM200821209,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM200821209_S1.jpg,train,OK,0.63485473,0.35700062,0.67669696,0.4911842,0.32662994,0.55258709,0.28478774,0.41840354
d74da2e217dd4c5d,FR15ABOM200821209,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM200821209_S2.jpg,train,OK,0.33593753,0.40429688,0.65755206,0.40429688,0.65755206,0.54394519,0.33593753,0.54394519
12923b750ef99a17,FR15ABOM200821209,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM200821209_S3.jpg,train,OK,0.66557693,0.38495207,0.70734394,0.5112974,0.37302855,0.5734635,0.33126152,0.44711819
128e8c1ab3d32225,FR15ABOM210821014,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821014_P1.JPG,train,OK,0.39257812,0.4140625,0.63769531,0.4140625,0.63769531,0.55338544,0.39257812,0.55338544
5d3a27cdef6e64c0,FR15ABOM210821014,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821014_P2.JPG,train,OK,0.39648438,0.4140625,0.63378906,0.4140625,0.63378906,0.54817706,0.39648438,0.54817706
2e6bceb75755aabf,FR15ABOM210821014,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821014_S1.jpg,train,OK,0.29947913,0.40820312,0.62369788,0.40820312,0.62369788,0.51171875,0.29947913,0.51171875
ca8bbf9b929516ad,FR15ABOM210821014,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821014_S2.jpg,train,OK,0.32552087,0.40820307,0.64062494,0.40820307,0.64062494,0.51269531,0.32552087,0.51269531
e0da77c833bc9aa8,FR15ABOM210821014,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821014_S3.jpg,train,OK,0.41406241,0.3769531,0.74088532,0.3769531,0.74088532,0.48144528,0.41406241,0.48144528
30c7f1b8a62a4a86,FR15ABOM210821048,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821048_P1.JPG,train,OK,0.38085938,0.43489584,0.62988281,0.43489584,0.62988281,0.58333331,0.38085938,0.58333331
c73c3ac02033dd51,FR15ABOM210821048,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821048_P2.JPG,train,OK,0.39257812,0.42447916,0.64160156,0.42447916,0.64160156,0.57942706,0.39257815,0.57942706
10b8318c5e3cb9e3,FR15ABOM210821048,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821048_S1.jpg,train,OK,0.26302084,0.41210932,0.59374994,0.41210932,0.59374994,0.524414,0.26302084,0.524414
1925980b051b8434,FR15ABOM210821048,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821048_S2.jpg,train,OK,0.25781253,0.43164057,0.58463538,0.43164057,0.58463538,0.540039,0.25781253,0.540039
73fd062dfe5aa651,FR15ABOM210821048,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821048_S3.jpg,train,OK,0.29427078,0.43554682,0.63671863,0.43554682,0.63671863,0.55175775,0.29427078,0.55175775
a16a2ad0a0abec8e,FR15ABOM210821100,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821100_P1.JPG,train,OK,0.38085938,0.39843744,0.64160156,0.39843744,0.64160156,0.55859369,0.3808594,0.55859369
b489aebac5709daf,FR15ABOM210821100,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821100_P2.JPG,train,OK,0.36523438,0.4140625,0.62988281,0.4140625,0.62988281,0.57421875,0.36523438,0.57421875
3938b4b459330388,FR15ABOM210821100,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821100_S1.jpg,train,OK,0.29947913,0.3613281,0.66276038,0.3613281,0.66276038,0.48535153,0.29947913,0.48535153
bfb7c27df20dd12a,FR15ABOM210821100,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821100_S2.jpg,train,OK,0.37239575,0.36914057,0.70963526,0.36914057,0.70963526,0.48437494,0.37239575,0.48437494
c6b55fbd3e5e3ac2,FR15ABOM210821100,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821100_S3.jpg,train,OK,0.35677084,0.35351557,0.67708331,0.35351557,0.67708331,0.46582025,0.35677084,0.46582025
4a2010ba82bf8592,FR15ABOM210821107,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821107_P1.JPG,val,OK,0.37695312,0.40364584,0.64160156,0.40364584,0.64160156,0.57161456,0.37695312,0.57161456
5d5bd2289246fe62,FR15ABOM210821107,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821107_P2.JPG,val,OK,0.37304688,0.4140625,0.63378906,0.4140625,0.63378906,0.57942706,0.37304688,0.57942706
882eb1de25507edd,FR15ABOM210821107,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821107_S1.jpg,val,OK,0.16927092,0.39257807,0.516927,0.39257807,0.516927,0.51660156,0.16927089,0.51660156
61d96f037a7349be,FR15ABOM210821107,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821107_S2.jpg,val,OK,0.23697913,0.40429688,0.58463532,0.40429688,0.58463532,0.53222644,0.23697913,0.53222644
f0e6f28b1a4067b4,FR15ABOM210821107,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821107_S3.jpg,val,OK,0.28385413,0.40820307,0.63151038,0.40820307,0.63151038,0.53613275,0.28385413,0.53613275
548a5dbb6283e544,FR15ABOM210821110,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821110_P1.JPG,train,OK,0.37304688,0.40885416,0.64160156,0.40885416,0.64160156,0.56119794,0.37304688,0.56119794
26f7d262ed354249,FR15ABOM210821110,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821110_P2.JPG,train,OK,0.38476562,0.39843744,0.64941406,0.39843744,0.64941406,0.55338538,0.38476565,0.55338538
d0dac4b3a6c8ccad,FR15ABOM210821110,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821110_S1.jpg,train,OK,0.28385413,0.43554682,0.62499994,0.43554682,0.62499994,0.55175775,0.28385413,0.55175775
69e2c17e8316d51f,FR15ABOM210821110,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821110_S2.jpg,train,OK,0.32031247,0.41210932,0.66796863,0.41210932,0.66796863,0.52832025,0.32031247,0.52832025
a443d30852371834,FR15ABOM210821110,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821110_S3.jpg,train,OK,0.34635416,0.43164057,0.69140607,0.43164057,0.69140607,0.5478515,0.34635413,0.5478515
50f28dbe07ae19eb,FR15ABOM210821115,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821115_P1.JPG,train,OK,0.36523438,0.40885416,0.640625,0.40885416,0.640625,0.56640625,0.36523438,0.56640625
0144694e115fff97,FR15ABOM210821115,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821115_P2.JPG,train,OK,0.36523438,0.4140625,0.64160156,0.4140625,0.64160156,0.57421875,0.36523438,0.57421875
31838c3575e2ce0e,FR15ABOM210821115,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821115_S1.jpg,train,OK,0.34635416,0.48632807,0.69401044,0.48632807,0.69401044,0.602539,0.34635416,0.602539
24763be022beaa15,FR15ABOM210821115,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821115_S2.jpg,train,OK,0.36197916,0.45117182,0.70442694,0.45117182,0.70442694,0.56249994,0.36197916,0.56249994
fd95b4708b48bba6,FR15ABOM210821115,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210821115_S3.jpg,train,OK,0.3203125,0.46289057,0.65234369,0.46289057,0.65234369,0.571289,0.3203125,0.571289
da72dafb91ec87b0,FR15ABOM210822012,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210822012_P1.JPG,test,OK,0.38085938,0.42447916,0.63378906,0.42447916,0.63378906,0.57942706,0.38085938,0.57942706
7c445821efff56c5,FR15ABOM210822012,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210822012_P2.JPG,test,OK,0.38085938,0.4140625,0.63769531,0.4140625,0.63769531,0.56770831,0.38085938,0.56770831
91f3df9b32215027,FR15ABOM210822012,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210822012_S1.jpg,test,OK,0.3046875,0.42382807,0.60937494,0.42382807,0.60937494,0.52832025,0.3046875,0.52832025
83a52e417e66af08,FR15ABOM210822012,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210822012_S2.jpg,test,OK,0.35156247,0.42773432,0.65234369,0.42773432,0.65234369,0.52832025,0.35156247,0.52832025
41089688b0b1d3fe,FR15ABOM210822012,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210822012_S3.jpg,test,OK,0.33593747,0.42773432,0.62109369,0.42773432,0.62109369,0.52832025,0.33593747,0.52832025
07ae35c8ecfa5592,FR15ABOM210822013,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210822013_P1.JPG,train,OK,0.37695312,0.41927075,0.62402344,0.41927075,0.62402344,0.56249994,0.37695315,0.56249994
40f7ce067f28aa1c,FR15ABOM210822013,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210822013_P2.JPG,train,OK,0.38085938,0.41927075,0.62890625,0.41927075,0.62890625,0.56249994,0.3808594,0.56249994
12a4079143d8982f,FR15ABOM210822013,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210822013_S1.jpg,train,OK,0.38281241,0.45507807,0.71484369,0.45507807,0.71484369,0.5634765,0.38281241,0.5634765
51b42246c235ec52,FR15ABOM210822013,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210822013_S2.jpg,train,OK,0.4244791,0.40820307,0.75651026,0.40820307,0.75651026,0.51660156,0.4244791,0.51660156
1cc2e2584fce4d47,FR15ABOM210822013,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210822013_S3.jpg,train,OK,0.3619791,0.40039057,0.69401032,0.40039057,0.69401032,0.51269531,0.3619791,0.51269531
b6c44c5ea73c1d71,FR15ABOM210822014,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210822014_P1.JPG,train,OK,0.38085938,0.42447916,0.65332031,0.42447916,0.65332031,0.58984375,0.38085938,0.58984375
e27d3deb3aed7cc3,FR15ABOM210822014,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210822014_P2.JPG,train,OK,0.38085938,0.42447916,0.65332031,0.42447916,0.65332031,0.58984375,0.38085938,0.58984375
5a0fa5551c32ae70,FR15ABOM210822014,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210822014_S1.jpg,train,OK,0.31510413,0.43554682,0.67317706,0.43554682,0.67317706,0.55371088,0.31510413,0.55371088
6c9ea8f3acba2dd3,FR15ABOM210822014,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210822014_S2.jpg,train,OK,0.32552078,0.3925781,0.65755206,0.3925781,0.65755206,0.50488275,0.32552078,0.50488275
74dd7defba756af8,FR15ABOM210822014,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210822014_S3.jpg,train,OK,0.2890625,0.42773432,0.60546869,0.42773432,0.60546869,0.53613275,0.2890625,0.53613275
c53e929c4ab17765,FR15ABOM210822015,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210822015_P1.JPG,train,OK,0.38085938,0.41927084,0.63671875,0.41927084,0.63671875,0.57161456,0.38085938,0.57161456
fcc493337e1c351a,FR15ABOM210822015,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210822015_P2.JPG,train,OK,0.37695312,0.41927084,0.63769531,0.41927084,0.63769531,0.57421875,0.37695312,0.57421875
df7dd155b8c317a6,FR15ABOM210822015,D:\IDMB\images\Bombus\organized\Bombus_pomorum\male\FR15ABOM210822015_S1.jpg,train,OK,0.27864584,0.42382807,0.59895825,0.42382807,0.59895825,0.53613275,0.27864584,0.53613275
