image_id,specimen_id,dataset,status,error_reason,confidence,aspect_ratio,x1,y1,x2,y2,x3,y3,x4,y4,output_path,processing_time_s,processed_at
11d6519e475f2560,ABAURA8852b,organized,OK,,0.9427,2.2517,0.54342920,0.51887119,0.46229047,0.51118451,0.46485072,0.46313864,0.54598945,0.47082531,data\crops_obb\organized\organized_ABAURA8852b_ABAURA8852b_P2_11d6519e475f2560.jpg,0.4978,2026-08-20T19:52:40+00:00
8837fbe4d147b547,ABAURA8852b,organized,OK,,0.8718,2.2572,0.26837999,0.51828837,0.26602417,0.39906687,0.62483245,0.39507863,0.62718832,0.51430017,data\crops_obb\organized\organized_ABAURA8852b_ABAURA8852b_S1_8837fbe4d147b547.jpg,0.2227,2026-08-20T19:52:40+00:00
0126944d890a6876,ABAURA8852b,organized,OK,,0.7640,2.2249,0.65782762,0.53083020,0.31915078,0.52319002,0.32372931,0.40902656,0.66240609,0.41666672,data\crops_obb\organized\organized_ABAURA8852b_ABAURA8852b_S2_0126944d890a6876.jpg,0.2107,2026-08-20T19:52:40+00:00
accc07ae29205a0b,ABAURA8852b,organized,OK,,0.9230,2.2155,0.62979811,0.47083825,0.29336086,0.45866737,0.30068558,0.34477502,0.63712281,0.35694590,data\crops_obb\organized\organized_ABAURA8852b_ABAURA8852b_S3_accc07ae29205a0b.jpg,0.2365,2026-08-20T19:52:41+00:00
24f9632b743d95c1,ABB-2020.00038,organized,OK,,0.9709,2.0027,0.61085206,0.54537809,0.39489043,0.54212785,0.39610761,0.39835030,0.61206931,0.40160054,data\crops_obb\organized\organized_ABB-2020.00038_ABB-2020.00038_P1_24f9632b743d95c1.jpg,0.3315,2026-08-20T19:52:41+00:00
b49237f379b6e71b,ABB-2020.00038,organized,OK,,0.9625,2.0009,0.60120445,0.57079852,0.38710156,0.56982684,0.38746578,0.42715493,0.60156870,0.42812663,data\crops_obb\organized\organized_ABB-2020.00038_ABB-2020.00038_P2_b49237f379b6e71b.jpg,0.3180,2026-08-20T19:52:41+00:00
fce3669210e17c2c,ABB-2020.00038,organized,OK,,0.9472,1.9859,0.29858032,0.56586385,0.29393810,0.45109364,0.59783787,0.44417936,0.60248011,0.55894953,data\crops_obb\organized\organized_ABB-2020.00038_ABB-2020.00038_S1_fce3669210e17c2c.jpg,0.2437,2026-08-20T19:52:42+00:00
4edb948c69026aff,ABB-2020.00038,organized,OK,,0.9566,1.9230,0.25768635,0.60169423,0.25542459,0.48804539,0.54681778,0.48478341,0.54907960,0.59843218,data\crops_obb\organized\organized_ABB-2020.00038_ABB-2020.00038_S2_4edb948c69026aff.jpg,0.3273,2026-08-20T19:52:42+00:00
9d790f6e60791985,ABB-2020.00038,organized,OK,,0.7396,1.9834,0.24241939,0.56323987,0.23989215,0.45347247,0.53017575,0.44971302,0.53270298,0.55948043,data\crops_obb\organized\organized_ABB-2020.00038_ABB-2020.00038_S3_9d790f6e60791985.jpg,0.2420,2026-08-20T19:52:42+00:00
306786aa16836afd,CD387313,organized,OK,,0.9078,2.0631,0.53220344,0.50688571,0.47207266,0.50682431,0.47209492,0.46796387,0.53222573,0.46802524,data\crops_obb\organized\organized_CD387313_CD387313_P1_306786aa16836afd.jpg,0.3111,2026-08-20T19:52:42+00:00
4ba3547040e4a42e,CD387313,organized,OK,,0.8983,2.1646,0.53383183,0.51228136,0.47075200,0.51123905,0.47111320,0.47238284,0.53419304,0.47342512,data\crops_obb\organized\organized_CD387313_CD387313_P2_4ba3547040e4a42e.jpg,0.3161,2026-08-20T19:52:43+00:00
01779d3be0a1d825,CD387313,organized,OK,,0.9640,2.1992,0.23204492,0.49950689,0.23060197,0.40857512,0.49724051,0.40619510,0.49868345,0.49712691,data\crops_obb\organized\organized_CD387313_CD387313_S1_01779d3be0a1d825.jpg,0.2195,2026-08-20T19:52:43+00:00
c95e5a0832eda3e8,CD387313,organized,OK,,0.9596,2.1612,0.19901289,0.44661731,0.19663325,0.35766309,0.45296395,0.35380596,0.45534357,0.44276017,data\crops_obb\organized\organized_CD387313_CD387313_S2_c95e5a0832eda3e8.jpg,0.2086,2026-08-20T19:52:43+00:00
724280fc483aad95,CD387313,organized,OK,,0.9443,2.1365,0.45702446,0.45534354,0.20384739,0.45417684,0.20457548,0.36530271,0.45775253,0.36646941,data\crops_obb\organized\organized_CD387313_CD387313_S3_724280fc483aad95.jpg,0.2258,2026-08-20T19:52:43+00:00
9b10ebac5b1a30f5,CD387766b,organized,OK,,0.9203,2.3820,0.47724062,0.50385582,0.47627559,0.46493474,0.54580832,0.46186993,0.54677331,0.50079101,data\crops_obb\organized\organized_CD387766b_CD387766b_P1_9b10ebac5b1a30f5.jpg,0.4794,2026-08-20T19:52:44+00:00
e71c7926df6468a0,CD387766b,organized,OK,,0.9160,2.3044,0.46907195,0.51036006,0.46795243,0.46908036,0.53929722,0.46564046,0.54041672,0.50692016,data\crops_obb\organized\organized_CD387766b_CD387766b_P2_e71c7926df6468a0.jpg,0.2827,2026-08-20T19:52:44+00:00
cee4a8e4e9ad3064,CD387766b,organized,OK,,0.9602,2.3652,0.22357570,0.49715728,0.22258662,0.40858206,0.50191426,0.40682754,0.50290334,0.49540275,data\crops_obb\organized\organized_CD387766b_CD387766b_S1_cee4a8e4e9ad3064.jpg,0.1899,2026-08-20T19:52:44+00:00
c68992e9528d989a,CD387766b,organized,OK,,0.9570,1.9285,0.22917755,0.52545655,0.22304747,0.42915899,0.47066283,0.42029256,0.47679290,0.51659018,data\crops_obb\organized\organized_CD387766b_CD387766b_S2_c68992e9528d989a.jpg,0.2081,2026-08-20T19:52:45+00:00
49584a00a3a612e2,D264515,organized,OK,,0.9622,2.3296,0.60257488,0.55293083,0.39752460,0.54698199,0.39943987,0.42962027,0.60449016,0.43556914,data\crops_obb\organized\organized_D264515_D264515_P1_49584a00a3a612e2.jpg,0.2932,2026-08-20T19:52:45+00:00
ad3e191f134ff6a4,D264515,organized,OK,,0.9639,2.3599,0.60953963,0.54719615,0.40469113,0.54634213,0.40496254,0.43060336,0.60981107,0.43145740,data\crops_obb\organized\organized_D264515_D264515_P2_ad3e191f134ff6a4.jpg,0.2875,2026-08-20T19:52:45+00:00
c01c9f87d185b1d3,D264515,organized,OK,,0.9595,2.3225,0.28818288,0.51254219,0.28794351,0.42327899,0.56435680,0.42286217,0.56459618,0.51212537,data\crops_obb\organized\organized_D264515_D264515_S1_c01c9f87d185b1d3.jpg,0.2023,2026-08-20T19:52:45+00:00
5b64e2616ca4cd6c,D264515,organized,OK,,0.9592,2.3154,0.52953494,0.53094101,0.25723407,0.52774674,0.25907356,0.43954214,0.53137445,0.44273642,data\crops_obb\organized\organized_D264515_D264515_S2_5b64e2616ca4cd6c.jpg,0.1983,2026-08-20T19:52:46+00:00
286d71e8b3a0d318,D264515,organized,OK,,0.9609,2.3116,0.23889644,0.48123285,0.23880529,0.39516747,0.50406754,0.39500949,0.50415874,0.48107487,data\crops_obb\organized\organized_D264515_D264515_S3_286d71e8b3a0d318.jpg,0.2310,2026-08-20T19:52:46+00:00
2def4e39c052f8f4,POLLINIS4402,organized,OK,,0.9156,1.9880,0.47969285,0.51566333,0.47846654,0.47750828,0.53535491,0.47425777,0.53658122,0.51241285,data\crops_obb\organized\organized_POLLINIS4402_POLLINIS4402_P1_2def4e39c052f8f4.jpg,0.3336,2026-08-20T19:52:46+00:00
9dce2752277104c3,POLLINIS4402,organized,OK,,0.9142,1.9816,0.47714064,0.50547999,0.47696525,0.46845508,0.53199208,0.46799168,0.53216743,0.50501657,data\crops_obb\organized\organized_POLLINIS4402_POLLINIS4402_P2_9dce2752277104c3.jpg,0.3460,2026-08-20T19:52:47+00:00
ba740f2432ce1ad2,POLLINIS4402,organized,OK,,0.9429,2.0393,0.49919766,0.47160658,0.26459351,0.46189806,0.27094120,0.37561607,0.50554532,0.38532460,data\crops_obb\organized\organized_POLLINIS4402_POLLINIS4402_S1_ba740f2432ce1ad2.jpg,0.2975,2026-08-20T19:52:47+00:00
39134143cf21dd58,POLLINIS4402,organized,OK,,0.9599,2.0663,0.45821440,0.46268302,0.23094890,0.45641795,0.23499157,0.37392858,0.46225712,0.38019365,data\crops_obb\organized\organized_POLLINIS4402_POLLINIS4402_S2_39134143cf21dd58.jpg,0.2537,2026-08-20T19:52:47+00:00
3de239da37fbc588,POLLINIS4402,organized,OK,,0.9405,2.0746,0.46446869,0.46379113,0.23966031,0.45964232,0.24232672,0.37837037,0.46713510,0.38251919,data\crops_obb\organized\organized_POLLINIS4402_POLLINIS4402_S3_3de239da37fbc588.jpg,0.2674,2026-08-20T19:52:47+00:00
ffb12b98b12e4805,POLLINIS4455,organized,OK,,0.9584,2.3070,0.60322326,0.53231502,0.41619310,0.52888983,0.41730666,0.42079332,0.60433680,0.42421854,data\crops_obb\organized\organized_POLLINIS4455_POLLINIS4455_P1_ffb12b98b12e4805.jpg,0.5799,2026-08-20T19:52:48+00:00
291d9d53f22e6ca5,POLLINIS4455,organized,OK,,0.9626,2.2980,0.58462858,0.55930203,0.39679825,0.55440736,0.39839575,0.44542494,0.58622599,0.45031959,data\crops_obb\organized\organized_POLLINIS4455_POLLINIS4455_P2_291d9d53f22e6ca5.jpg,0.2962,2026-08-20T19:52:48+00:00
57327a48f30619c5,POLLINIS4455,organized,OK,,0.9563,2.2608,0.50974405,0.52737015,0.25866857,0.52501464,0.26005775,0.44172275,0.51113325,0.44407824,data\crops_obb\organized\organized_POLLINIS4455_POLLINIS4455_S1_57327a48f30619c5.jpg,0.2110,2026-08-20T19:52:48+00:00
058dd31c9125a23e,POLLINIS4455,organized,OK,,0.9575,2.3139,0.28205279,0.49916244,0.28135216,0.42039952,0.52435201,0.41918361,0.52505261,0.49794650,data\crops_obb\organized\organized_POLLINIS4455_POLLINIS4455_S2_058dd31c9125a23e.jpg,0.2008,2026-08-20T19:52:49+00:00
0364e7151bf10036,POLLINIS4455,organized,OK,,0.9671,2.2771,0.50612384,0.58582205,0.27462459,0.58418715,0.27558184,0.50793922,0.50708109,0.50957412,data\crops_obb\organized\organized_POLLINIS4455_POLLINIS4455_S3_0364e7151bf10036.jpg,0.2077,2026-08-20T19:52:49+00:00
9b72421d0cffd340,VAN-2019.00795,organized,OK,,0.9175,2.2699,0.53811026,0.50929570,0.46559936,0.50885785,0.46574402,0.46626493,0.53825492,0.46670282,data\crops_obb\organized\organized_VAN-2019.00795_VAN-2019.00795_P1_9b72421d0cffd340.jpg,0.2731,2026-08-20T19:52:49+00:00
f1240bcd9afdea04,VAN-2019.00795,organized,OK,,0.9166,2.3087,0.46833083,0.51209664,0.46764961,0.47008100,0.54040164,0.46798390,0.54108286,0.50999957,data\crops_obb\organized\organized_VAN-2019.00795_VAN-2019.00795_P2_f1240bcd9afdea04.jpg,0.2778,2026-08-20T19:52:49+00:00
b0e3c0777ebbaf8b,VAN-2019.00795,organized,OK,,0.9475,2.3452,0.46422994,0.45621789,0.17275107,0.45621097,0.17275500,0.36299363,0.46423388,0.36300054,data\crops_obb\organized\organized_VAN-2019.00795_VAN-2019.00795_S1_b0e3c0777ebbaf8b.jpg,0.1976,2026-08-20T19:52:50+00:00
2110c5f205f07832,VAN-2019.00795,organized,OK,,0.9445,2.3445,0.50088274,0.50121129,0.22063644,0.49896178,0.22191575,0.40931281,0.50216204,0.41156232,data\crops_obb\organized\organized_VAN-2019.00795_VAN-2019.00795_S2_2110c5f205f07832.jpg,0.2333,2026-08-20T19:52:50+00:00
0acc07fb19c21f93,VAN-2019.00795,organized,OK,,0.9606,2.3637,0.55582809,0.52025568,0.28135893,0.51931912,0.28188723,0.43222851,0.55635643,0.43316504,data\crops_obb\organized\organized_VAN-2019.00795_VAN-2019.00795_S3_0acc07fb19c21f93.jpg,0.2267,2026-08-20T19:52:50+00:00
eb5fe4d508c8ba56,15L2021-1420,organized,OK,,0.5325,2.2162,0.62259966,0.55444449,0.37722960,0.54829371,0.37931111,0.40067345,0.62468117,0.40682420,data\crops_obb\organized\organized_15L2021-1420_15L2021-1420_P1_eb5fe4d508c8ba56.jpg,0.3438,2026-08-20T19:52:50+00:00
9061b03660a46398,15L2021-1420,organized,OK,,0.7978,2.2220,0.61122000,0.56213021,0.36828172,0.54935694,0.37259313,0.40357959,0.61553144,0.41635287,data\crops_obb\organized\organized_15L2021-1420_15L2021-1420_P2_9061b03660a46398.jpg,0.3602,2026-08-20T19:52:51+00:00
7676b3c7b9614813,15L2021-1420,organized,OK,,0.8647,2.2062,0.59321135,0.52851540,0.25573710,0.51237977,0.26548865,0.39765683,0.60296291,0.41379243,data\crops_obb\organized\organized_15L2021-1420_15L2021-1420_S1_7676b3c7b9614813.jpg,0.2840,2026-08-20T19:52:51+00:00
bb7b45c8e9ed67e2,15L2021-1420,organized,OK,,0.5823,2.2119,0.60312259,0.48191774,0.27979997,0.47162500,0.28600448,0.36199358,0.60932708,0.37228629,data\crops_obb\organized\organized_15L2021-1420_15L2021-1420_S2_bb7b45c8e9ed67e2.jpg,0.2618,2026-08-20T19:52:51+00:00
b568c7683d409561,15L2021-1420,organized,OK,,0.3047,2.1820,0.19118729,0.50872332,0.19079590,0.39785594,0.51334399,0.39721540,0.51373541,0.50808281,data\crops_obb\organized\organized_15L2021-1420_15L2021-1420_S3_b568c7683d409561.jpg,0.2824,2026-08-20T19:52:52+00:00
a4f478c94267c342,15L2021-1498,organized,OK,,0.9415,2.3699,0.36315140,0.58249223,0.36202928,0.43230468,0.62897748,0.42875898,0.63009959,0.57894659,data\crops_obb\organized\organized_15L2021-1498_15L2021-1498_P1_a4f478c94267c342.jpg,0.3871,2026-08-20T19:52:52+00:00
3365ce32654c2b56,15L2021-1498,organized,OK,,0.8721,2.3855,0.36459810,0.57142419,0.36361560,0.42372218,0.62787026,0.42059734,0.62885273,0.56829935,data\crops_obb\organized\organized_15L2021-1498_15L2021-1498_P2_3365ce32654c2b56.jpg,0.3337,2026-08-20T19:52:52+00:00
69e9a5795871d423,15L2021-1498,organized,OK,,0.9748,2.3083,0.58065766,0.53318942,0.20483249,0.52449268,0.20985585,0.40238324,0.58568102,0.41108000,data\crops_obb\organized\organized_15L2021-1498_15L2021-1498_S1_69e9a5795871d423.jpg,0.2645,2026-08-20T19:52:53+00:00
785df835f641a527,15L2021-1498,organized,OK,,0.9356,2.3797,0.53384489,0.47692567,0.15077208,0.47253752,0.15323077,0.35180441,0.53630358,0.35619256,data\crops_obb\organized\organized_15L2021-1498_15L2021-1498_S2_785df835f641a527.jpg,0.2492,2026-08-20T19:52:53+00:00
9d4c317f09f9ebd5,15L2021-1498,organized,OK,,0.9442,2.3353,0.54239351,0.45980716,0.18038811,0.45432794,0.18351641,0.33806935,0.54552180,0.34354857,data\crops_obb\organized\organized_15L2021-1498_15L2021-1498_S3_9d4c317f09f9ebd5.jpg,0.2329,2026-08-20T19:52:53+00:00
242c17a0284eb273,15L2021-1499,organized,OK,,0.9038,2.2561,0.61726546,0.56686586,0.35139826,0.56583339,0.35174155,0.40870607,0.61760873,0.40973857,data\crops_obb\organized\organized_15L2021-1499_15L2021-1499_P1_242c17a0284eb273.jpg,0.3084,2026-08-20T19:52:53+00:00
14b75379c8df8cee,15L2021-1499,organized,OK,,0.9576,2.2793,0.35488120,0.58214092,0.35256284,0.42588985,0.61967307,0.41884404,0.62199140,0.57509518,data\crops_obb\organized\organized_15L2021-1499_15L2021-1499_P2_14b75379c8df8cee.jpg,0.3276,2026-08-20T19:52:54+00:00
3daaa43787e7cc64,15L2021-1499,organized,OK,,0.9584,2.2967,0.26688275,0.52897775,0.26537609,0.41521385,0.61375433,0.41261855,0.61526102,0.52638245,data\crops_obb\organized\organized_15L2021-1499_15L2021-1499_S1_3daaa43787e7cc64.jpg,0.3980,2026-08-20T19:52:54+00:00
188b2be1d0c73a80,15L2021-1499,organized,OK,,0.9395,2.2695,0.64004534,0.50463468,0.28444773,0.50206923,0.28595486,0.38455671,0.64155245,0.38712212,data\crops_obb\organized\organized_15L2021-1499_15L2021-1499_S2_188b2be1d0c73a80.jpg,0.2309,2026-08-20T19:52:54+00:00
6fb8b9da0f2d484c,15L2021-1499,organized,OK,,0.9603,2.2658,0.21191195,0.52813482,0.21157116,0.41017821,0.56792581,0.40959913,0.56826663,0.52755582,data\crops_obb\organized\organized_15L2021-1499_15L2021-1499_S3_6fb8b9da0f2d484c.jpg,0.2411,2026-08-20T19:52:55+00:00
45da948bccc509d3,15L2021-1514,organized,OK,,0.8879,2.3596,0.64036345,0.55503154,0.37254861,0.55449533,0.37271905,0.40316373,0.64053392,0.40369993,data\crops_obb\organized\organized_15L2021-1514_15L2021-1514_P1_45da948bccc509d3.jpg,0.3044,2026-08-20T19:52:55+00:00
c9536a5cc7d78e54,15L2021-1514,organized,OK,,0.2717,2.3339,0.63514888,0.57357782,0.36882487,0.56131399,0.37276578,0.40916812,0.63908982,0.42143193,data\crops_obb\organized\organized_15L2021-1514_15L2021-1514_P2_c9536a5cc7d78e54.jpg,0.3284,2026-08-20T19:52:55+00:00
cf0faaadc3d15531,15L2021-1514,organized,OK,,0.2327,2.3233,0.64341694,0.51979196,0.27341321,0.51667690,0.27520093,0.39723447,0.64520466,0.40034956,data\crops_obb\organized\organized_15L2021-1514_15L2021-1514_S1_cf0faaadc3d15531.jpg,0.2288,2026-08-20T19:52:56+00:00
c4ba9eabf7eee7da,15L2021-1514,organized,OK,,0.9427,2.3768,0.63963288,0.53405434,0.26456389,0.53055418,0.26652741,0.41220182,0.64159638,0.41570204,data\crops_obb\organized\organized_15L2021-1514_15L2021-1514_S2_c4ba9eabf7eee7da.jpg,0.2445,2026-08-20T19:52:56+00:00
70f6391644d46fff,15L2021-1514,organized,OK,,0.9312,2.3660,0.60541320,0.53961581,0.22797969,0.52814597,0.23444331,0.40850478,0.61187679,0.41997463,data\crops_obb\organized\organized_15L2021-1514_15L2021-1514_S3_70f6391644d46fff.jpg,0.2491,2026-08-20T19:52:56+00:00
4e6d8960aef34ec0,15L2021-1546,organized,OK,,0.7725,2.3414,0.37675738,0.56053871,0.37509626,0.41748175,0.62631458,0.41229603,0.62797564,0.55535299,data\crops_obb\organized\organized_15L2021-1546_15L2021-1546_P1_4e6d8960aef34ec0.jpg,0.3147,2026-08-20T19:52:56+00:00
8b0ff1bb2fac6df1,15L2021-1546,organized,OK,,0.8743,2.4001,0.37503186,0.55030590,0.37489796,0.40965915,0.62806898,0.40923074,0.62820292,0.54987752,data\crops_obb\organized\organized_15L2021-1546_15L2021-1546_P2_8b0ff1bb2fac6df1.jpg,0.3233,2026-08-20T19:52:57+00:00
a4c5305e4ad55d99,15L2021-1546,organized,OK,,0.9246,2.4283,0.22236037,0.54661912,0.21977995,0.42791501,0.60411978,0.42321536,0.60670018,0.54191947,data\crops_obb\organized\organized_15L2021-1546_15L2021-1546_S1_a4c5305e4ad55d99.jpg,0.2399,2026-08-20T19:52:57+00:00
d010d58137e645b8,15L2021-1546,organized,OK,,0.9414,2.4559,0.25378349,0.57170016,0.25130382,0.45734617,0.62575936,0.45277885,0.62823904,0.56713277,data\crops_obb\organized\organized_15L2021-1546_15L2021-1546_S2_d010d58137e645b8.jpg,0.4542,2026-08-20T19:52:57+00:00
ccee660140e38890,15L2021-1546,organized,OK,,0.9552,2.4672,0.57623941,0.56088728,0.19960307,0.55741769,0.20147814,0.44292438,0.57811451,0.44639400,data\crops_obb\organized\organized_15L2021-1546_15L2021-1546_S3_ccee660140e38890.jpg,0.2080,2026-08-20T19:52:58+00:00
c65f9c21faf38527,15L2021-1731,organized,OK,,0.9289,2.3020,0.64849401,0.58292913,0.39052600,0.58135724,0.39103809,0.43193871,0.64900607,0.43351057,data\crops_obb\organized\organized_15L2021-1731_15L2021-1731_P1_c65f9c21faf38527.jpg,0.2859,2026-08-20T19:52:58+00:00
8e06db0018ec1fe1,15L2021-1731,organized,OK,,0.8563,2.2952,0.39083028,0.58999723,0.38859138,0.43998882,0.64681804,0.43313700,0.64905697,0.58314538,data\crops_obb\organized\organized_15L2021-1731_15L2021-1731_P2_8e06db0018ec1fe1.jpg,0.2927,2026-08-20T19:52:58+00:00
ea6158e76fa06afc,15L2021-1731,organized,OK,,0.6825,2.2333,0.24566612,0.51623130,0.24252217,0.40042883,0.58735019,0.39516285,0.59049416,0.51096529,data\crops_obb\organized\organized_15L2021-1731_15L2021-1731_S1_ea6158e76fa06afc.jpg,0.2317,2026-08-20T19:52:58+00:00
1619d5f9b4af3b5b,15L2021-1731,organized,OK,,0.9222,2.2689,0.27425677,0.52435434,0.27249143,0.41021281,0.61778933,0.40720883,0.61955470,0.52135038,data\crops_obb\organized\organized_15L2021-1731_15L2021-1731_S2_1619d5f9b4af3b5b.jpg,0.2282,2026-08-20T19:52:59+00:00
54c9e59455a0191b,15L2021-1731,organized,OK,,0.9470,2.2703,0.23153596,0.56845492,0.22824119,0.45090917,0.58406794,0.44529900,0.58736271,0.56284475,data\crops_obb\organized\organized_15L2021-1731_15L2021-1731_S3_54c9e59455a0191b.jpg,0.2243,2026-08-20T19:52:59+00:00
9da0ec05f74e6870,15L2021-1757,organized,OK,,0.9314,2.2712,0.37512809,0.56209308,0.37297541,0.40545103,0.63980395,0.39893195,0.64195663,0.55557400,data\crops_obb\organized\organized_15L2021-1757_15L2021-1757_P1_9da0ec05f74e6870.jpg,0.2808,2026-08-20T19:52:59+00:00
bc4661000fa06c66,15L2021-1757,organized,OK,,0.6567,2.2817,0.37837577,0.56511766,0.37527964,0.40964788,0.64133418,0.40022841,0.64443034,0.55569822,data\crops_obb\organized\organized_15L2021-1757_15L2021-1757_P2_bc4661000fa06c66.jpg,0.2855,2026-08-20T19:52:59+00:00
cd5a024bfef6c67b,15L2021-1757,organized,OK,,0.8870,2.2739,0.22388047,0.51981086,0.22090031,0.40440676,0.57079321,0.39932421,0.57377338,0.51472837,data\crops_obb\organized\organized_15L2021-1757_15L2021-1757_S1_cd5a024bfef6c67b.jpg,0.2263,2026-08-20T19:53:00+00:00
5081558cf59eaa3d,15L2021-1757,organized,OK,,0.9330,2.3066,0.25495207,0.50856411,0.25261262,0.39346015,0.60660720,0.38941315,0.60894662,0.50451708,data\crops_obb\organized\organized_15L2021-1757_15L2021-1757_S2_5081558cf59eaa3d.jpg,0.2164,2026-08-20T19:53:00+00:00
ccd1dc15355d87f5,15L2021-1757,organized,OK,,0.6557,2.3090,0.12624359,0.50111514,0.12441262,0.39122653,0.46271974,0.38805580,0.46455073,0.49794438,data\crops_obb\organized\organized_15L2021-1757_15L2021-1757_S3_ccd1dc15355d87f5.jpg,0.2163,2026-08-20T19:53:00+00:00
48a9ea20113c09e3,15L2021-1758,organized,OK,,0.9634,2.3364,0.65525782,0.58220267,0.35725078,0.57448697,0.35972750,0.40442264,0.65773457,0.41213828,data\crops_obb\organized\organized_15L2021-1758_15L2021-1758_P1_48a9ea20113c09e3.jpg,0.3298,2026-08-20T19:53:00+00:00
7781356f49c3b4bb,15L2021-1758,organized,OK,,0.9624,2.3371,0.65913177,0.57805216,0.36138424,0.56929660,0.36419401,0.39943168,0.66194153,0.40818727,data\crops_obb\organized\organized_15L2021-1758_15L2021-1758_P2_7781356f49c3b4bb.jpg,0.3259,2026-08-20T19:53:01+00:00
34c435b81f6b6700,15L2021-1758,organized,OK,,0.9766,2.3442,0.69884455,0.54278982,0.27945000,0.53683990,0.28283426,0.40265667,0.70222884,0.40860659,data\crops_obb\organized\organized_15L2021-1758_15L2021-1758_S1_34c435b81f6b6700.jpg,0.2509,2026-08-20T19:53:01+00:00
77b8841634d4a99b,15L2021-1758,organized,OK,,0.7460,2.3551,0.21275206,0.55641580,0.20496459,0.42680290,0.61196196,0.41304785,0.61974943,0.54266077,data\crops_obb\organized\organized_15L2021-1758_15L2021-1758_S2_77b8841634d4a99b.jpg,0.2603,2026-08-20T19:53:01+00:00
fdbc0b7fb83cdb73,15L2021-1758,organized,OK,,0.9428,2.2982,0.62851685,0.53292888,0.21819687,0.52570200,0.22238962,0.39179876,0.63270956,0.39902568,data\crops_obb\organized\organized_15L2021-1758_15L2021-1758_S3_fdbc0b7fb83cdb73.jpg,0.2431,2026-08-20T19:53:02+00:00
0b8d57d8876590c8,2020.00470,organized,OK,,0.9374,2.1098,0.45332742,0.52998030,0.45257303,0.46920061,0.54874647,0.46707836,0.54950088,0.52785808,data\crops_obb\organized\organized_2020.00470_2020.00470_P1_0b8d57d8876590c8.jpg,0.1314,2026-08-20T19:53:02+00:00
0401963389a1bfe9,2020.00470,organized,OK,,0.9413,2.1560,0.55057395,0.53648865,0.45207846,0.53497660,0.45260450,0.47406420,0.55109996,0.47557622,data\crops_obb\organized\organized_2020.00470_2020.00470_P2_0401963389a1bfe9.jpg,0.1262,2026-08-20T19:53:02+00:00
cccb122cef76d185,2020.00470,organized,OK,,0.9447,2.1359,0.55760062,0.52003688,0.45827273,0.51691079,0.45937046,0.45490584,0.55869836,0.45803195,data\crops_obb\organized\organized_2020.00470_2020.00470_P3_cccb122cef76d185.jpg,0.1363,2026-08-20T19:53:02+00:00
4932f321a76bdb13,2020.00470,organized,OK,,0.9588,2.0363,0.60069597,0.58533353,0.21001862,0.58222836,0.21205188,0.43833312,0.60272926,0.44143829,data\crops_obb\organized\organized_2020.00470_2020.00470_S1_4932f321a76bdb13.jpg,0.2844,2026-08-20T19:53:02+00:00
dae64bca9912a600,2020.00470,organized,OK,,0.1644,2.0223,0.64483696,0.61707509,0.32536682,0.60613632,0.33257899,0.48765498,0.65204912,0.49859372,data\crops_obb\organized\organized_2020.00470_2020.00470_S2_dae64bca9912a600.jpg,0.2891,2026-08-20T19:53:03+00:00
4456621d8d9a54dc,2020.00470,organized,OK,,0.9708,2.0519,0.56393880,0.46507040,0.27276704,0.45980537,0.27618831,0.35337552,0.56736010,0.35864052,data\crops_obb\organized\organized_2020.00470_2020.00470_S3_4456621d8d9a54dc.jpg,0.2642,2026-08-20T19:53:03+00:00
