original_id,source_type,photographer,device_type,shot_index,raw_path,ext,file_size_bytes,content_hash,status,status_reason
FR15ABOM200722062,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15ABOM200722062_S2.jpg,.jpg,1895224,e2ceccf5f79a28db,OK,
FR15ABOM200722062,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15ABOM200722062_S3.jpg,.jpg,1794563,4b2ebcac271781aa,OK,
FR15ABOM200722063,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15ABOM200722063_P1.JPG,.jpg,5146642,8981482b05ffa5b9,OK,
FR15ABOM200722063,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15ABOM200722063_P2.JPG,.jpg,5029752,48f882ba40d9af83,OK,
FR15ABOM200722063,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15ABOM200722063_S1.jpg,.jpg,1391388,0e808145faddfc62,OK,
FR15ABOM200722063,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15ABOM200722063_S2.jpg,.jpg,1621628,c1287d16e425610c,OK,
FR15ABOM200722063,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15ABOM200722063_S3.jpg,.jpg,1882020,a0f1ac7b6377541c,OK,
FR15ABOM200722064,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15ABOM200722064_P1.JPG,.jpg,5189825,cea051bcc567392f,OK,
FR15ABOM200722064,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15ABOM200722064_P2.JPG,.jpg,5218507,51fca757187f1153,OK,
FR15ABOM200722064,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15ABOM200722064_S1.jpg,.jpg,1598766,ada814e1afe744be,OK,
FR15ABOM200722064,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15ABOM200722064_S2.jpg,.jpg,1875948,4fac90e43cdcc2c3,OK,
FR15ABOM200722064,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15ABOM200722064_S3.jpg,.jpg,1816665,4f4e6362948cd8de,OK,
FR15ABOM200722065,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15ABOM200722065_P1.JPG,.jpg,5016271,8727b6c498dc4008,OK,
FR15ABOM200722065,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15ABOM200722065_P2.JPG,.jpg,4752165,79c42c828aa83257,OK,
FR15ABOM200722065,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15ABOM200722065_S1.jpg,.jpg,1772099,0067cfb57aa7310d,OK,
FR15ABOM200722065,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15ABOM200722065_S2.jpg,.jpg,1853288,22805bf6d54cedf6,OK,
FR15ABOM200722065,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15ABOM200722065_S3.jpg,.jpg,1749771,b94d08ab39807b2f,OK,
FR15ABOM200722066,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15ABOM200722066_P1.JPG,.jpg,4694407,030433f33c5cc327,OK,
FR15ABOM200722066,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15ABOM200722066_P2.JPG,.jpg,4695333,b6d7d7413769fec2,OK,
FR15ABOM200722066,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15ABOM200722066_S1.jpg,.jpg,2089816,b96e3f7e9484a967,OK,
FR15ABOM200722066,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15ABOM200722066_S2.jpg,.jpg,1945522,9eebff8172f8ca00,OK,
FR15ABOM200722066,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15ABOM200722066_S3.jpg,.jpg,1940356,7ad43c420f243f66,OK,
FR15_AB210818002,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_AB210818002_P1.JPG,.jpg,5007871,f8ae9ee34ca871ea,OK,
FR15_AB210818002,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_AB210818002_P2.JPG,.jpg,5429802,864eba39c0899e80,OK,
FR15_AB210818002,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_AB210818002_S1.jpg,.jpg,1662228,819d8f1f69b4676a,OK,
FR15_AB210818002,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_AB210818002_S2.jpg,.jpg,1694217,4291e55693b0a70d,OK,
FR15_AB210818002,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_AB210818002_S3.jpg,.jpg,1838513,3d528397b9404958,OK,
FR15_ABOM180720046,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_ABOM180720046_P1.JPG,.jpg,5393037,aa30a0e8394d9bca,OK,
FR15_ABOM180720046,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_ABOM180720046_P2.JPG,.jpg,5277034,104325661fdbea19,OK,
FR15_ABOM180720046,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_ABOM180720046_S1.jpg,.jpg,1959934,9928c02ce122baec,OK,
FR15_ABOM180720046,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_ABOM180720046_S2.jpg,.jpg,1834789,ba143f9bf62638c3,OK,
FR15_ABOM180720046,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_ABOM180720046_S3.jpg,.jpg,1945934,4745d67b3392c82b,OK,
FR15_ABOM180720047,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_ABOM180720047_P1.JPG,.jpg,4940760,42e4bde41548740a,OK,
FR15_ABOM180720047,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_ABOM180720047_P2.JPG,.jpg,5173283,4f08a4c54c23cf45,OK,
FR15_ABOM180720047,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_ABOM180720047_S1.jpg,.jpg,1938322,f9fd01b1f587af6b,OK,
FR15_ABOM180720047,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_ABOM180720047_S2.jpg,.jpg,1816056,cd51dac21bf69714,OK,
FR15_ABOM180720047,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_ABOM180720047_S3.jpg,.jpg,1857323,0df38620ecc02a44,OK,
FR15_ABOM180720048,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_ABOM180720048_P1.JPG,.jpg,5416341,ccced128bcb80bd0,OK,
FR15_ABOM180720048,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_ABOM180720048_P2.JPG,.jpg,5526462,7285b8921299b1c9,OK,
FR15_ABOM180720048,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_ABOM180720048_S1.jpg,.jpg,1976336,30dfab87654edb98,OK,
FR15_ABOM180720048,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_ABOM180720048_S2.jpg,.jpg,1682020,0712be0fa89426e3,OK,
FR15_ABOM180720048,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_ABOM180720048_S3.jpg,.jpg,1802256,b5dc44bba161ab16,OK,
FR15_ABOM180720053,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_ABOM180720053_P1.JPG,.jpg,5348232,7295280ddb0c56f0,OK,
FR15_ABOM180720053,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_ABOM180720053_P2.JPG,.jpg,5256111,37a7ced7cb3dafa8,OK,
FR15_ABOM180720053,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_ABOM180720053_S1.jpg,.jpg,1449778,765b0f00349f19fe,OK,
FR15_ABOM180720053,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_ABOM180720053_S2.jpg,.jpg,1801960,f9bb18b756f699c9,OK,
FR15_ABOM180720053,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/male/FR15_ABOM180720053_S3.jpg,.jpg,1874559,9f34bd4596e2626e,OK,
FR15AB100518002,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/queen/FR15AB100518002_P1.JPG,.jpg,4912865,546d6df38cbf9804,OK,
FR15AB100518002,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/queen/FR15AB100518002_P2.JPG,.jpg,4933871,185615b9fc3a5a1d,OK,
FR15AB100518002,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/queen/FR15AB100518002_S1.jpg,.jpg,1764163,f1466277add230a3,OK,
FR15AB100518002,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/queen/FR15AB100518002_S2.jpg,.jpg,1818266,37629cdfbcb8d1c6,OK,
FR15AB100518002,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/queen/FR15AB100518002_S3.jpg,.jpg,1534065,e823784aa21a02e6,OK,
ABAURA8150d,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8150d_P1.JPG,.jpg,5103142,4ccb8fc03ce5931a,OK,
ABAURA8150d,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8150d_P2.JPG,.jpg,5182566,42b15aa74d7d1df3,OK,
ABAURA8150d,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8150d_S1.jpg,.jpg,1787036,3f5d365ff8f649dc,OK,
ABAURA8150d,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8150d_S2.jpg,.jpg,1542467,d0faf9ce538b6ffa,OK,
ABAURA8150d,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8150d_S3.jpg,.jpg,1779509,79b5b791b780104d,OK,
ABAURA8205d,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8205d_P1.JPG,.jpg,4940943,844688e9038ff13c,OK,
ABAURA8205d,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8205d_P2.JPG,.jpg,4962872,6c806eb6d2d54546,OK,
ABAURA8205d,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8205d_S1.jpg,.jpg,1622440,c4aa927a391861da,OK,
ABAURA8205d,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8205d_S2.jpg,.jpg,1723390,e99b2271ed93462e,OK,
ABAURA8205d,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8205d_S3.jpg,.jpg,1670065,e3ac62778d33caad,OK,
ABAURA8207b,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207b_P1.JPG,.jpg,4673584,a3c4920591e8fba0,OK,
ABAURA8207b,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207b_P2.JPG,.jpg,4678575,915e6b5e51a7fb6e,OK,
ABAURA8207b,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207b_S1.jpg,.jpg,1611559,bcce481121628481,OK,
ABAURA8207b,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207b_S2.jpg,.jpg,1524897,c7d765af4370bc01,OK,
ABAURA8207b,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207b_S3.jpg,.jpg,1872493,10dbfdb3d6f8180d,OK,
ABAURA8207c,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207c_P1.JPG,.jpg,4671669,194d46dbe92a5705,OK,
ABAURA8207c,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207c_P2.JPG,.jpg,4519321,a64eadf5684b1cb5,OK,
ABAURA8207c,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207c_S1.jpg,.jpg,1773931,886185b1c3f31d81,OK,
ABAURA8207c,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207c_S2.jpg,.jpg,1784777,9ff3f34f21fdd688,OK,
ABAURA8207c,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207c_S3.jpg,.jpg,1773803,98a898f449d7a26f,OK,
ABAURA8207d,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207d_P1.JPG,.jpg,4347586,119949be147f158c,OK,
ABAURA8207d,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207d_P2.JPG,.jpg,4558384,ebf740751ebbe04e,OK,
ABAURA8207d,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207d_S1.jpg,.jpg,1854086,d2d1ad598f565a84,OK,
ABAURA8207d,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207d_S2.jpg,.jpg,1700068,c1c52c67d07e38bc,OK,
ABAURA8207d,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207d_S3.jpg,.jpg,1799091,98b33c58459cb77a,OK,
ABAURA8207e,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207e_P1.JPG,.jpg,4737112,8010a700d6e3c12b,OK,
ABAURA8207e,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207e_P2.JPG,.jpg,4944552,6060c64f377962ea,OK,
ABAURA8207e,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207e_S1.jpg,.jpg,1974518,bc6eec3a3d0769a6,OK,
ABAURA8207e,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207e_S2.jpg,.jpg,1801392,9385d6a09661c6f4,OK,
ABAURA8207e,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207e_S3.jpg,.jpg,1858282,dcaea6c21d9a4f3d,OK,
ABAURA8207f,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207f_P1.JPG,.jpg,4208681,a5bd6e4389bc9794,OK,
ABAURA8207f,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207f_P2.JPG,.jpg,4545616,f884fb925f48a00f,OK,
ABAURA8207f,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207f_S1.jpg,.jpg,1705549,d5604fac58e50dfd,OK,
ABAURA8207f,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207f_S2.jpg,.jpg,1469515,412a974028993bbd,OK,
ABAURA8207f,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8207f_S3.jpg,.jpg,1677602,0744b57b084cbc9b,OK,
ABAURA8239d,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8239d_P1.JPG,.jpg,4812356,26dd38b04669facf,OK,
ABAURA8239d,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8239d_P2.JPG,.jpg,4916634,ef245b03c92b2a96,OK,
ABAURA8239d,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8239d_S1.jpg,.jpg,2014958,1be01165ce30cb4d,OK,
ABAURA8239d,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8239d_S2.jpg,.jpg,1598805,365c4433cf295197,OK,
ABAURA8239d,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8239d_S3.jpg,.jpg,1675549,c16f30ab8362770d,OK,
ABAURA8526b,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8526b_P1.JPG,.jpg,5220274,a5a08141d8f8816f,OK,
ABAURA8526b,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8526b_P2.JPG,.jpg,4992903,774c03a4aca3147f,OK,
ABAURA8526b,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8526b_S1.jpg,.jpg,1472262,acaeb11e1e5799f9,OK,
ABAURA8526b,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8526b_S2.jpg,.jpg,1399354,c9c2f3c449411fe2,OK,
ABAURA8526b,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8526b_S3.jpg,.jpg,1598860,2e62e9bd621a3942,OK,
ABAURA8599,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8599_P1.JPG,.jpg,4297252,a6659b7797b91746,OK,
ABAURA8599,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8599_P2.JPG,.jpg,4382226,5c66119db609e78e,OK,
ABAURA8599,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8599_S1.jpg,.jpg,1696377,23a89300eeb8723a,OK,
ABAURA8599,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8599_S2.jpg,.jpg,1699208,55071880353a83c1,OK,
ABAURA8599,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8599_S3.jpg,.jpg,2020051,3881256a26afaf2d,OK,
ABAURA8604,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8604_P1.JPG,.jpg,4729777,40523f230187aeee,OK,
ABAURA8604,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8604_P2.JPG,.jpg,4799273,54425cf97890ff26,OK,
ABAURA8604,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8604_S1.jpg,.jpg,1877389,617bf89af2c6fcf0,OK,
ABAURA8604,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8604_S2.jpg,.jpg,1716159,2e43065f55e21c85,OK,
ABAURA8604,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/ABAURA8604_S3.jpg,.jpg,1934014,9da6906e4b0a11d1,OK,
CD388003,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388003_P1.JPG,.jpg,5318077,3d59b0c95e006cfa,OK,
CD388003,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388003_P2.JPG,.jpg,5412506,7df5d0880b1619af,OK,
CD388003,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388003_S1.jpg,.jpg,1719040,03615507923c5b6c,OK,
CD388003,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388003_S2.jpg,.jpg,1627067,eb69d9cf01c39ba9,OK,
CD388003,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388003_S3.jpg,.jpg,1757022,452e880f13b8ff18,OK,
CD388003b,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388003b_P1.JPG,.jpg,5045088,f4c1c6a5692e8814,OK,
CD388003b,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388003b_P2.JPG,.jpg,5086824,bfbc0f85e98a931d,OK,
CD388003b,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388003b_S1.jpg,.jpg,1728344,9cd258496a9dd50a,OK,
CD388003b,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388003b_S2.jpg,.jpg,1571959,deb000623626881a,OK,
CD388003b,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388003b_S3.jpg,.jpg,1745827,990290f651f5ebb4,OK,
CD388013,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388013_P1.JPG,.jpg,4519668,0b1eb9f8750b45b5,OK,
CD388013,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388013_P2.JPG,.jpg,4668472,d0beecd8f4913a59,OK,
CD388013,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388013_S1.jpg,.jpg,1782511,dd5e4e4917a4d6fd,OK,
CD388013,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388013_S2.jpg,.jpg,1781889,7e343a15e1ec0b9b,OK,
CD388013,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388013_S3.jpg,.jpg,1644646,6ad273b8414529a6,OK,
CD388016b,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388016b_P1.JPG,.jpg,4825823,9be325c13ee788b4,OK,
CD388016b,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388016b_P2.JPG,.jpg,4577603,9110c87f3ed33295,OK,
CD388016b,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388016b_S1.jpg,.jpg,1903264,6d31ecb292f0993c,OK,
CD388016b,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388016b_S2.jpg,.jpg,1572986,4835bf7d8d4e44f8,OK,
CD388016b,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388016b_S3.jpg,.jpg,1539409,25995e75800c7e06,OK,
CD388018d,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388018d_P1.JPG,.jpg,4692887,cf10586bc3dfc643,OK,
CD388018d,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388018d_P2.JPG,.jpg,4544133,a6aa4b73a22affa9,OK,
CD388018d,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388018d_S1.jpg,.jpg,1569255,742924986f0efe3c,OK,
CD388018d,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388018d_S2.jpg,.jpg,1626734,57df3bc3813784ad,OK,
CD388018d,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388018d_S3.jpg,.jpg,1707222,bf202f4600efb1a5,OK,
CD388018e,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388018e_P1.JPG,.jpg,4809459,85b7f46b88d2c66a,OK,
CD388018e,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388018e_P2.JPG,.jpg,4911338,74e6dd1048544702,OK,
CD388018e,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388018e_S1.jpg,.jpg,1689187,e39c201f260c860e,OK,
CD388018e,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388018e_S2.jpg,.jpg,1510933,732dec64425c5854,OK,
CD388018e,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388018e_S3.jpg,.jpg,1608031,3b3377466a1c966b,OK,
CD388391b,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388391b_P1.JPG,.jpg,4979203,faa55ce204dd805c,OK,
CD388391b,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388391b_P2.JPG,.jpg,5072990,7dadffa2ecf3ec70,OK,
CD388391b,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_wurflenii/worker/CD388391b_S1.jpg,.jpg,1644155,fe6cf3284301f3d4,OK,
