image_id,specimen_id,dataset,detection_status,normalization_status,error_reason,confidence,selection_score,n_detections,aspect_ratio,x1,y1,x2,y2,x3,y3,x4,y4,output_path,processing_time_s,processed_at
402c9176aa7d3db3,OPIE_Lapi_H1,organized,OK,OK,,0.9511,,1,2.4326,0.62608451,0.58942187,0.62734717,0.44227090,0.35887817,0.43817541,0.35761544,0.58532637,data\crops\light\organized\organized_OPIE_Lapi_H1_P1_402c9176aa7d3db3.jpg,0.2675,2026-08-21T12:13:19+00:00
3a4eaabfc44ec3ca,OPIE_Lapi_H1,organized,OK,OK,,0.1618,,1,2.4112,0.63904363,0.59538037,0.64170635,0.44634822,0.37220088,0.43778792,0.36953819,0.58682001,data\crops\light\organized\organized_OPIE_Lapi_H1_P2_3a4eaabfc44ec3ca.jpg,0.2711,2026-08-21T12:13:19+00:00
7be8f97d412f3b7f,OPIE_Lapi_H1,organized,OK,OK,,0.8960,,1,2.4183,0.63558918,0.54497403,0.63487923,0.43298614,0.27377975,0.43427369,0.27448964,0.54626155,data\crops\light\organized\organized_OPIE_Lapi_H1_S1_7be8f97d412f3b7f.jpg,0.1736,2026-08-21T12:13:19+00:00
17f42b56378117b4,OPIE_Lapi_H1,organized,OK,OK,,0.9250,,1,2.4502,0.61816251,0.54937625,0.61588663,0.44310728,0.26871487,0.44728965,0.27099082,0.55355859,data\crops\light\organized\organized_OPIE_Lapi_H1_S2_17f42b56378117b4.jpg,0.1743,2026-08-21T12:13:19+00:00
297834ab39fe7bd7,OPIE_Lapi_H1,organized,OK,OK,,0.5002,,2,2.4884,0.59234512,0.49777412,0.59539866,0.39369100,0.25006226,0.38799211,0.24700870,0.49207520,data\crops\light\organized\organized_OPIE_Lapi_H1_S3_297834ab39fe7bd7.jpg,0.1851,2026-08-21T12:13:20+00:00
f59bb7ceca5fa865,OPIE_Lapi_070820b,organized,OK,OK,,0.9401,,1,2.2763,0.63265151,0.60485858,0.63019502,0.45329005,0.37143824,0.46074557,0.37389475,0.61231411,data\crops\light\organized\organized_OPIE_Lapi_070820b_P1_f59bb7ceca5fa865.jpg,0.2783,2026-08-21T12:13:20+00:00
9c4f21d823505796,OPIE_Lapi_070820b,organized,OK,OK,,0.9189,,1,2.2877,0.62882543,0.60931706,0.62882823,0.45825139,0.36963296,0.45824289,0.36963022,0.60930848,data\crops\light\organized\organized_OPIE_Lapi_070820b_P2_9c4f21d823505796.jpg,0.2562,2026-08-21T12:13:20+00:00
e68efc823258da42,OPIE_Lapi_070820b,organized,OK,OK,,0.9334,,1,2.3077,0.61290514,0.58267099,0.61555994,0.46797976,0.26266667,0.46338493,0.26001188,0.57807612,data\crops\light\organized\organized_OPIE_Lapi_070820b_S1_e68efc823258da42.jpg,0.1817,2026-08-21T12:13:20+00:00
f044b3529285643a,OPIE_Lapi_070820b,organized,OK,OK,,0.9383,,1,2.3059,0.56234181,0.45605147,0.56351560,0.34560522,0.22395028,0.34357524,0.22277649,0.45402151,data\crops\light\organized\organized_OPIE_Lapi_070820b_S2_f044b3529285643a.jpg,0.1813,2026-08-21T12:13:21+00:00
622585186dc3ba4a,OPIE_Lapi_070820b,organized,OK,OK,,0.6539,,2,2.2987,0.60369968,0.45491597,0.60326225,0.35014144,0.28213602,0.35089552,0.28257343,0.45567006,data\crops\light\organized\organized_OPIE_Lapi_070820b_S3_622585186dc3ba4a.jpg,0.1678,2026-08-21T12:13:21+00:00
786c3009835c6874,OPIE_Lapi_110702,organized,OK,OK,,0.9392,,1,2.4021,0.61447829,0.57704884,0.61385995,0.45127645,0.38727325,0.45325688,0.38789159,0.57902926,data\crops\light\organized\organized_OPIE_Lapi_110702_P1_786c3009835c6874.jpg,0.2549,2026-08-21T12:13:21+00:00
3286d0230a008e77,OPIE_Lapi_110702,organized,OK,OK,,0.9481,,1,2.3727,0.62796724,0.57817948,0.62884474,0.45153448,0.40347710,0.44875851,0.40259963,0.57540351,data\crops\light\organized\organized_OPIE_Lapi_110702_P2_3286d0230a008e77.jpg,0.2671,2026-08-21T12:13:21+00:00
20a43857dcf01051,OPIE_Lapi_110702,organized,OK,OK,,0.9436,,1,2.4180,0.51764083,0.57537556,0.51525438,0.48610219,0.22743426,0.49043000,0.22982065,0.57970339,data\crops\light\organized\organized_OPIE_Lapi_110702_S1_20a43857dcf01051.jpg,0.2369,2026-08-21T12:13:21+00:00
cf062b9e7cc206dc,OPIE_Lapi_110702,organized,OK,OK,,0.9608,,1,2.4791,0.55263060,0.53621310,0.55050004,0.44838801,0.26019609,0.45234948,0.26232666,0.54017460,data\crops\light\organized\organized_OPIE_Lapi_110702_S2_cf062b9e7cc206dc.jpg,0.2120,2026-08-21T12:13:22+00:00
fedf92240970c855,OPIE_Lapi_110702,organized,OK,OK,,0.9316,,1,2.3920,0.61298144,0.48063520,0.61386073,0.38744220,0.31663147,0.38586468,0.31575215,0.47905767,data\crops\light\organized\organized_OPIE_Lapi_110702_S3_fedf92240970c855.jpg,0.2089,2026-08-21T12:13:22+00:00
a8a020a2acc3ba05,OPIE_Lapi_130720b,organized,OK,OK,,0.9292,,1,2.2994,0.61794019,0.55891812,0.61728930,0.42934507,0.39383525,0.43134078,0.39448619,0.56091380,data\crops\light\organized\organized_OPIE_Lapi_130720b_P1_a8a020a2acc3ba05.jpg,0.3011,2026-08-21T12:13:22+00:00
50ccbfbdcf775ea3,OPIE_Lapi_130720b,organized,OK,OK,,0.9350,,1,2.3654,0.62354928,0.56032860,0.62339419,0.43137625,0.39462703,0.43186551,0.39478219,0.56081790,data\crops\light\organized\organized_OPIE_Lapi_130720b_P2_50ccbfbdcf775ea3.jpg,0.2856,2026-08-21T12:13:22+00:00
05ffd89182ab8e9a,OPIE_Lapi_130720b,organized,OK,OK,,0.9623,,2,2.4899,0.52855027,0.50899130,0.52860254,0.42306224,0.24332508,0.42296457,0.24327281,0.50889361,data\crops\light\organized\organized_OPIE_Lapi_130720b_S1_05ffd89182ab8e9a.jpg,0.2199,2026-08-21T12:13:23+00:00
a0f03887f3740af8,OPIE_Lapi_130720b,organized,OK,OK,,0.9529,,1,2.3725,0.61777073,0.46370301,0.61830544,0.36909670,0.31903297,0.36814520,0.31849822,0.46275151,data\crops\light\organized\organized_OPIE_Lapi_130720b_S2_a0f03887f3740af8.jpg,0.1987,2026-08-21T12:13:23+00:00
73c10ec942027cee,OPIE_Lapi_130720b,organized,OK,OK,,0.9654,,1,2.5036,0.57405388,0.54030848,0.57373691,0.45436040,0.28683162,0.45495555,0.28714859,0.54090363,data\crops\light\organized\organized_OPIE_Lapi_130720b_S3_73c10ec942027cee.jpg,0.2014,2026-08-21T12:13:23+00:00
fb559a0c04786643,OPIE_Lapi_130720c,organized,OK,OK,,0.9070,,1,2.3151,0.62573916,0.57883465,0.62624472,0.42429820,0.35792172,0.42273766,0.35741618,0.57727414,data\crops\light\organized\organized_OPIE_Lapi_130720c_P1_fb559a0c04786643.jpg,0.3160,2026-08-21T12:13:23+00:00
3852bf65dcb25c4c,OPIE_Lapi_130720c,organized,OK,OK,,0.9422,,1,2.3232,0.62028360,0.58582306,0.62309259,0.43216920,0.35537124,0.42346814,0.35256219,0.57712197,data\crops\light\organized\organized_OPIE_Lapi_130720c_P2_3852bf65dcb25c4c.jpg,0.3098,2026-08-21T12:13:24+00:00
640793c0155740c4,OPIE_Lapi_130720c,organized,OK,OK,,0.9604,,1,2.3143,0.57007259,0.59649646,0.57209629,0.48148769,0.21721147,0.47797516,0.21518782,0.59298390,data\crops\light\organized\organized_OPIE_Lapi_130720c_S1_640793c0155740c4.jpg,0.2772,2026-08-21T12:13:24+00:00
69bd9ea0b6f40796,OPIE_Lapi_130720c,organized,OK,OK,,0.9151,,1,2.3434,0.62490088,0.52672088,0.62355900,0.41188654,0.26475000,0.41424507,0.26609188,0.52907938,data\crops\light\organized\organized_OPIE_Lapi_130720c_S2_69bd9ea0b6f40796.jpg,0.1691,2026-08-21T12:13:24+00:00
905c942d034fb2d0,OPIE_Lapi_130720c,organized,OK,OK,,0.9248,,1,2.2866,0.61920637,0.47660986,0.62563580,0.36325121,0.28003058,0.35222510,0.27360111,0.46558374,data\crops\light\organized\organized_OPIE_Lapi_130720c_S3_905c942d034fb2d0.jpg,0.1917,2026-08-21T12:13:24+00:00
4ce1cc94d5df8def,OPIE_Lapi_130720d,organized,OK,OK,,0.8700,,1,2.3913,0.62933779,0.56126356,0.62811369,0.42498365,0.38369915,0.42888653,0.38492322,0.56516647,data\crops\light\organized\organized_OPIE_Lapi_130720d_P1_4ce1cc94d5df8def.jpg,0.2539,2026-08-21T12:13:25+00:00
a52cf0884471d3c4,OPIE_Lapi_130720d,organized,OK,OK,,0.8552,,1,2.3537,0.61683768,0.57347709,0.61611480,0.43638068,0.37409806,0.43864936,0.37482095,0.57574576,data\crops\light\organized\organized_OPIE_Lapi_130720d_P2_a52cf0884471d3c4.jpg,0.2535,2026-08-21T12:13:25+00:00
488c2320a7592846,OPIE_Lapi_130720d,organized,OK,OK,,0.8172,,1,2.3713,0.61160886,0.48842317,0.60782814,0.38644996,0.28541592,0.39317381,0.28919658,0.49514705,data\crops\light\organized\organized_OPIE_Lapi_130720d_S1_488c2320a7592846.jpg,0.1962,2026-08-21T12:13:25+00:00
e7c6a288e3ea25fc,OPIE_Lapi_130720d,organized,OK,OK,,0.8581,,2,2.3853,0.52599078,0.50893337,0.52051651,0.40603456,0.19325507,0.41582799,0.19872934,0.51872677,data\crops\light\organized\organized_OPIE_Lapi_130720d_S2_e7c6a288e3ea25fc.jpg,0.1984,2026-08-21T12:13:25+00:00
e280a076993e64f7,OPIE_Lapi_130720d,organized,OK,OK,,0.8251,,2,2.2913,0.62328863,0.47571364,0.61845756,0.37646684,0.31524873,0.38476896,0.32007974,0.48401576,data\crops\light\organized\organized_OPIE_Lapi_130720d_S3_e280a076993e64f7.jpg,0.1810,2026-08-21T12:13:25+00:00
4273e666ca3bf267,OPIE_Lapi_130720,organized,OK,OK,,0.9407,,1,2.3217,0.64294225,0.56459826,0.64188033,0.40638840,0.36639190,0.40967572,0.36745384,0.56788564,data\crops\light\organized\organized_OPIE_Lapi_130720_P1_4273e666ca3bf267.jpg,0.2583,2026-08-21T12:13:26+00:00
1a08091024d8bf04,OPIE_Lapi_130720,organized,OK,OK,,0.9070,,1,2.3713,0.63510484,0.58807820,0.63860846,0.43444309,0.36537260,0.42336562,0.36186901,0.57700074,data\crops\light\organized\organized_OPIE_Lapi_130720_P2_1a08091024d8bf04.jpg,0.2832,2026-08-21T12:13:26+00:00
cffceab476a8c995,OPIE_Lapi_130720,organized,OK,OK,,0.9144,,1,2.3791,0.66734475,0.59115565,0.67066312,0.48075598,0.32045743,0.47483495,0.31713912,0.58523464,data\crops\light\organized\organized_OPIE_Lapi_130720_S1_cffceab476a8c995.jpg,0.1775,2026-08-21T12:13:26+00:00
ffc25659b371362c,OPIE_Lapi_130720,organized,OK,OK,,0.9527,,1,2.4445,0.61006087,0.50847143,0.61474687,0.41682443,0.31604129,0.40823337,0.31135532,0.49988037,data\crops\light\organized\organized_OPIE_Lapi_130720_S2_ffc25659b371362c.jpg,0.1857,2026-08-21T12:13:26+00:00
25f6b996f9013c67,OPIE_Lapi_130720,organized,OK,OK,,0.8571,,1,2.3562,0.61146277,0.51341617,0.61618340,0.41410229,0.30417773,0.40576020,0.29945713,0.50507408,data\crops\light\organized\organized_OPIE_Lapi_130720_S3_25f6b996f9013c67.jpg,0.1893,2026-08-21T12:13:27+00:00
91fa8d19c49909e9,OPIE_Lapi_160720b,organized,OK,OK,,0.9008,,1,2.4373,0.62169319,0.58019435,0.62306398,0.44208810,0.37060893,0.43763354,0.36923820,0.57573980,data\crops\light\organized\organized_OPIE_Lapi_160720b_P1_91fa8d19c49909e9.jpg,0.2604,2026-08-21T12:13:27+00:00
79d7288e8be1fe18,OPIE_Lapi_160720b,organized,OK,OK,,0.9221,,1,2.3957,0.63091856,0.56399256,0.63141614,0.42255837,0.37728921,0.42096871,0.37679154,0.56240290,data\crops\light\organized\organized_OPIE_Lapi_160720b_P2_79d7288e8be1fe18.jpg,0.2519,2026-08-21T12:13:27+00:00
b792edc5659be2c7,OPIE_Lapi_160720b,organized,OK,OK,,0.9167,,1,2.4358,0.61790287,0.51043952,0.62035877,0.40161186,0.26691473,0.39712536,0.26445886,0.50595301,data\crops\light\organized\organized_OPIE_Lapi_160720b_S1_b792edc5659be2c7.jpg,0.2077,2026-08-21T12:13:27+00:00
14a6bb9797446733,OPIE_Lapi_160720b,organized,OK,OK,,0.9280,,1,2.4371,0.58295131,0.56702566,0.58345753,0.45844439,0.23063074,0.45751917,0.23012458,0.56610048,data\crops\light\organized\organized_OPIE_Lapi_160720b_S2_14a6bb9797446733.jpg,0.4571,2026-08-21T12:13:28+00:00
6d0c5157e7d73707,OPIE_Lapi_160720b,organized,OK,OK,,0.9499,,1,2.4782,0.61591864,0.50088060,0.61853033,0.39387801,0.26497066,0.38902396,0.26235902,0.49602658,data\crops\light\organized\organized_OPIE_Lapi_160720b_S3_6d0c5157e7d73707.jpg,0.1785,2026-08-21T12:13:28+00:00
98ce8d52e2c0a90f,OPIE_Lapi_200720,organized,OK,OK,,0.9269,,1,2.4642,0.63324344,0.58496737,0.63365203,0.43930459,0.36444533,0.43796214,0.36403677,0.58362490,data\crops\light\organized\organized_OPIE_Lapi_200720_P1_98ce8d52e2c0a90f.jpg,0.2488,2026-08-21T12:13:28+00:00
234b1c3ccf914541,OPIE_Lapi_200720,organized,OK,OK,,0.9048,,2,2.4667,0.63332897,0.57572818,0.63347787,0.43012431,0.36410803,0.42963475,0.36395916,0.57523859,data\crops\light\organized\organized_OPIE_Lapi_200720_P2_234b1c3ccf914541.jpg,0.2418,2026-08-21T12:13:28+00:00
97403f44a601837c,OPIE_Lapi_200720,organized,OK,OK,,0.9379,,1,2.3775,0.61010623,0.54866552,0.61051095,0.43938220,0.26408428,0.43866053,0.26367953,0.54794389,data\crops\light\organized\organized_OPIE_Lapi_200720_S1_97403f44a601837c.jpg,0.1933,2026-08-21T12:13:29+00:00
a75aa265b54c237e,OPIE_Lapi_200720,organized,OK,OK,,0.7954,,1,2.4226,0.61412191,0.55453998,0.61297268,0.45296106,0.28485608,0.45504922,0.28600532,0.55662817,data\crops\light\organized\organized_OPIE_Lapi_200720_S2_a75aa265b54c237e.jpg,0.1968,2026-08-21T12:13:29+00:00
015c71d8b11daf5a,OPIE_Lapi_200720,organized,OK,OK,,0.7422,,1,2.3990,0.65705001,0.48432046,0.65703863,0.38049978,0.32494512,0.38052031,0.32495651,0.48434100,data\crops\light\organized\organized_OPIE_Lapi_200720_S3_015c71d8b11daf5a.jpg,0.1687,2026-08-21T12:13:29+00:00
fc5623924b45bf9a,OPIE_Lapi_220620b,organized,OK,OK,,0.7143,,1,2.2957,0.63089466,0.57018358,0.63172323,0.42964956,0.38975859,0.42711338,0.38893005,0.56764746,data\crops\light\organized\organized_OPIE_Lapi_220620b_P1_fc5623924b45bf9a.jpg,0.2576,2026-08-21T12:13:29+00:00
897d90f0c9de49d8,OPIE_Lapi_220620b,organized,OK,OK,,0.7300,,1,2.3177,0.63118070,0.57359570,0.63177186,0.43368769,0.38857689,0.43186089,0.38798574,0.57176894,data\crops\light\organized\organized_OPIE_Lapi_220620b_P2_897d90f0c9de49d8.jpg,0.2554,2026-08-21T12:13:29+00:00
1cb652aef8388dee,OPIE_Lapi_220620b,organized,OK,OK,,0.8766,,1,2.2710,0.62909055,0.51540220,0.62859768,0.40859535,0.30518639,0.40943483,0.30567923,0.51624167,data\crops\light\organized\organized_OPIE_Lapi_220620b_S1_1cb652aef8388dee.jpg,0.1867,2026-08-21T12:13:30+00:00
c0687d60e3447dd2,OPIE_Lapi_220620b,organized,OK,OK,,0.4939,,1,2.3394,0.57407504,0.55702084,0.57663101,0.45590603,0.26123208,0.45142147,0.25867611,0.55253625,data\crops\light\organized\organized_OPIE_Lapi_220620b_S2_c0687d60e3447dd2.jpg,0.1821,2026-08-21T12:13:30+00:00
0534849fc5404d60,OPIE_Lapi_220620b,organized,OK,OK,,0.8457,,1,2.2412,0.55726528,0.54293531,0.55365330,0.44251305,0.25356507,0.44858435,0.25717703,0.54900664,data\crops\light\organized\organized_OPIE_Lapi_220620b_S3_0534849fc5404d60.jpg,0.1838,2026-08-21T12:13:30+00:00
a457dad932470860,OPIE_Lapi_220620c,organized,OK,OK,,0.8694,,1,2.3861,0.61727643,0.56602484,0.61634588,0.43746734,0.38628396,0.44042808,0.38721457,0.56898558,data\crops\light\organized\organized_OPIE_Lapi_220620c_P1_a457dad932470860.jpg,0.2631,2026-08-21T12:13:30+00:00
e6e849bdc36d4676,OPIE_Lapi_220620c,organized,OK,OK,,0.9588,,1,2.3781,0.62385273,0.57106024,0.62425756,0.44340041,0.39656606,0.44211659,0.39616120,0.56977642,data\crops\light\organized\organized_OPIE_Lapi_220620c_P2_e6e849bdc36d4676.jpg,0.2602,2026-08-21T12:13:31+00:00
525578c3ec4edcff,OPIE_Lapi_220620c,organized,OK,OK,,0.9634,,1,2.4400,0.49565166,0.50666004,0.49813673,0.41487575,0.19953331,0.41032803,0.19704819,0.50211233,data\crops\light\organized\organized_OPIE_Lapi_220620c_S1_525578c3ec4edcff.jpg,0.1796,2026-08-21T12:13:31+00:00
219fc02c572db1c2,OPIE_Lapi_220620c,organized,OK,OK,,0.9588,,1,2.4128,0.54086936,0.47161150,0.53982806,0.37779993,0.23803398,0.37968433,0.23907533,0.47349590,data\crops\light\organized\organized_OPIE_Lapi_220620c_S2_219fc02c572db1c2.jpg,0.1676,2026-08-21T12:13:31+00:00
cd34087cac3a4831,OPIE_Lapi_220620c,organized,OK,OK,,0.7923,,1,2.3926,0.63513666,0.43999523,0.63725948,0.34216872,0.32518509,0.33835953,0.32306230,0.43618605,data\crops\light\organized\organized_OPIE_Lapi_220620c_S3_cd34087cac3a4831.jpg,0.1746,2026-08-21T12:13:31+00:00
f306768d7642aecf,OPIE_Lapi_220620d,organized,OK,OK,,0.7906,,1,2.4308,0.63232422,0.56281054,0.63145226,0.43383083,0.39631009,0.43665704,0.39718208,0.56563675,data\crops\light\organized\organized_OPIE_Lapi_220620d_P1_f306768d7642aecf.jpg,0.2541,2026-08-21T12:13:31+00:00
2c206c96cce95625,OPIE_Lapi_220620d,organized,OK,OK,,0.9186,,1,2.3501,0.62564015,0.56852287,0.62458360,0.43882480,0.39598396,0.44213536,0.39704049,0.57183343,data\crops\light\organized\organized_OPIE_Lapi_220620d_P2_2c206c96cce95625.jpg,0.2550,2026-08-21T12:13:32+00:00
87d2ef975efec55a,OPIE_Lapi_220620d,organized,OK,OK,,0.9590,,1,2.4316,0.59411973,0.59876734,0.59577870,0.50726932,0.29912633,0.50424373,0.29746729,0.59574175,data\crops\light\organized\organized_OPIE_Lapi_220620d_S1_87d2ef975efec55a.jpg,0.1751,2026-08-21T12:13:32+00:00
022309ba82e731bc,OPIE_Lapi_220620d,organized,OK,OK,,0.9512,,1,2.3846,0.63692677,0.49435449,0.63700235,0.40036508,0.33816022,0.40022999,0.33808470,0.49421939,data\crops\light\organized\organized_OPIE_Lapi_220620d_S2_022309ba82e731bc.jpg,0.1632,2026-08-21T12:13:32+00:00
06eb53b4d05372b1,OPIE_Lapi_220620d,organized,OK,OK,,0.9636,,1,2.5672,0.54122704,0.52155143,0.54149032,0.43707454,0.25232902,0.43656760,0.25206575,0.52104449,data\crops\light\organized\organized_OPIE_Lapi_220620d_S3_06eb53b4d05372b1.jpg,0.1666,2026-08-21T12:13:32+00:00
cc147045d33008c7,OPIE_Lapi_220620,organized,OK,OK,,0.2143,,2,2.2586,0.61689520,0.56803477,0.61769360,0.42876822,0.38178229,0.42636403,0.38098395,0.56563061,data\crops\light\organized\organized_OPIE_Lapi_220620_P1_cc147045d33008c7.jpg,0.2578,2026-08-21T12:13:32+00:00
e367ac0c27f2f327,OPIE_Lapi_220620,organized,OK,OK,,0.2887,,1,2.2149,0.62670732,0.56729978,0.62737679,0.42739400,0.39497271,0.42541677,0.39430320,0.56532252,data\crops\light\organized\organized_OPIE_Lapi_220620_P2_e367ac0c27f2f327.jpg,0.2546,2026-08-21T12:13:33+00:00
8af3fa62226a1fb3,OPIE_Lapi_220620,organized,OK,OK,,0.4400,,1,2.3307,0.54544932,0.52158391,0.54471534,0.41787928,0.22244765,0.41916218,0.22318158,0.52286685,data\crops\light\organized\organized_OPIE_Lapi_220620_S1_8af3fa62226a1fb3.jpg,0.1674,2026-08-21T12:13:33+00:00
55155adffc578880,OPIE_Lapi_220620,organized,OK,OK,,0.6858,,1,2.2157,0.59649277,0.47977585,0.59411526,0.37829968,0.29433256,0.38225043,0.29671001,0.48372659,data\crops\light\organized\organized_OPIE_Lapi_220620_S2_55155adffc578880.jpg,0.1689,2026-08-21T12:13:33+00:00
03f571709571e202,OPIE_Lapi_220620,organized,OK,OK,,0.9378,,1,2.3245,0.59779692,0.46600378,0.59851670,0.37022758,0.30167454,0.36897272,0.30095476,0.46474892,data\crops\light\organized\organized_OPIE_Lapi_220620_S3_03f571709571e202.jpg,0.1622,2026-08-21T12:13:33+00:00
dd485bd2d093fa7e,OPIE_Lapi_230620b,organized,OK,OK,,0.6582,,1,2.2997,0.60994905,0.58248520,0.60633445,0.45156905,0.38053504,0.46265247,0.38414973,0.59356862,data\crops\light\organized\organized_OPIE_Lapi_230620b_P1_dd485bd2d093fa7e.jpg,0.3184,2026-08-21T12:13:33+00:00
367baa0dd7fc371c,OPIE_Lapi_230620b,organized,OK,OK,,0.8598,,1,2.3136,0.60829407,0.58275348,0.60738748,0.45168772,0.37996545,0.45448443,0.38087210,0.58555019,data\crops\light\organized\organized_OPIE_Lapi_230620b_P2_367baa0dd7fc371c.jpg,0.2866,2026-08-21T12:13:34+00:00
0b8f958917cc6b46,OPIE_Lapi_230620b,organized,OK,OK,,0.8348,,1,2.3587,0.62940246,0.48720685,0.62920433,0.39092049,0.32638684,0.39127097,0.32658496,0.48755729,data\crops\light\organized\organized_OPIE_Lapi_230620b_S1_0b8f958917cc6b46.jpg,0.2120,2026-08-21T12:13:34+00:00
71b9c4ae7e0bcaa3,OPIE_Lapi_230620b,organized,OK,OK,,0.8389,,1,2.3801,0.59478593,0.56479412,0.59434104,0.46814108,0.28761443,0.46893525,0.28805932,0.56558836,data\crops\light\organized\organized_OPIE_Lapi_230620b_S2_71b9c4ae7e0bcaa3.jpg,0.2029,2026-08-21T12:13:34+00:00
baf8e68ae98cd396,OPIE_Lapi_230620b,organized,OK,OK,,0.5493,,2,2.3138,0.61274213,0.52201062,0.60978127,0.42099822,0.29815438,0.42613631,0.30111521,0.52714872,data\crops\light\organized\organized_OPIE_Lapi_230620b_S3_baf8e68ae98cd396.jpg,0.2120,2026-08-21T12:13:34+00:00
1a935472ffed59a5,OPIE_Lapi_230620,organized,OK,OK,,0.8314,,2,2.3252,0.62799674,0.58119053,0.62788373,0.44042343,0.38239869,0.44077373,0.38251171,0.58154082,data\crops\light\organized\organized_OPIE_Lapi_230620_P1_1a935472ffed59a5.jpg,0.3045,2026-08-21T12:13:35+00:00
0b7e64e3a84570c8,OPIE_Lapi_230620,organized,OK,OK,,0.8718,,2,2.3345,0.63397938,0.58481586,0.63425374,0.44420427,0.38805571,0.44335032,0.38778135,0.58396190,data\crops\light\organized\organized_OPIE_Lapi_230620_P2_0b7e64e3a84570c8.jpg,0.3067,2026-08-21T12:13:35+00:00
6167027e9859231f,OPIE_Lapi_230620,organized,OK,OK,,0.9465,,1,2.3329,0.56696457,0.48486355,0.56435347,0.37368876,0.21853898,0.37825742,0.22115013,0.48943222,data\crops\light\organized\organized_OPIE_Lapi_230620_S1_6167027e9859231f.jpg,0.2332,2026-08-21T12:13:35+00:00
20a67ee4bcb60719,OPIE_Lapi_230620,organized,OK,OK,,0.9090,,1,2.3368,0.59699506,0.47586453,0.59622371,0.36667815,0.25602642,0.36803001,0.25679776,0.47721639,data\crops\light\organized\organized_OPIE_Lapi_230620_S2_20a67ee4bcb60719.jpg,0.2216,2026-08-21T12:13:35+00:00
413edfd0a68aac76,OPIE_Lapi_230620,organized,OK,OK,,0.8123,,1,2.3495,0.56721830,0.51572710,0.56497979,0.41756815,0.25747916,0.42151266,0.25971770,0.51967162,data\crops\light\organized\organized_OPIE_Lapi_230620_S3_413edfd0a68aac76.jpg,0.2313,2026-08-21T12:13:36+00:00
05a2613b9eee4a24,OPIE_Lapi_240620b,organized,OK,OK,,0.4433,,2,2.3084,0.63118190,0.57775378,0.63060546,0.43872440,0.38989887,0.44049856,0.39047527,0.57952791,data\crops\light\organized\organized_OPIE_Lapi_240620b_P1_05a2613b9eee4a24.jpg,0.3027,2026-08-21T12:13:36+00:00
4ab8b4d63b5c5707,OPIE_Lapi_240620b,organized,OK,OK,,0.4825,,2,2.3238,0.62553114,0.59447825,0.62767351,0.45690420,0.38790050,0.45026636,0.38575816,0.58784044,data\crops\light\organized\organized_OPIE_Lapi_240620b_P2_4ab8b4d63b5c5707.jpg,0.3495,2026-08-21T12:13:36+00:00
93d223a867aa1ee6,OPIE_Lapi_240620b,organized,OK,OK,,0.8174,,1,2.2946,0.54124606,0.51673257,0.54127038,0.41656664,0.23481135,0.41652474,0.23478700,0.51669067,data\crops\light\organized\organized_OPIE_Lapi_240620b_S1_93d223a867aa1ee6.jpg,0.2341,2026-08-21T12:13:37+00:00
b64713e7eb15f543,OPIE_Lapi_240620b,organized,OK,OK,,0.9538,,1,2.3648,0.58562237,0.52843386,0.58675742,0.43332940,0.28688771,0.43131635,0.28575265,0.52642077,data\crops\light\organized\organized_OPIE_Lapi_240620b_S2_b64713e7eb15f543.jpg,0.4967,2026-08-21T12:13:37+00:00
861b881cd6600ca7,OPIE_Lapi_240620b,organized,OK,OK,,0.9609,,1,2.3586,0.61756271,0.51362276,0.61918658,0.42171043,0.33013889,0.41883785,0.32851499,0.51075017,data\crops\light\organized\organized_OPIE_Lapi_240620b_S3_861b881cd6600ca7.jpg,0.1705,2026-08-21T12:13:37+00:00
2f9a5cc010a5bc70,OPIE_Lapi_240620,organized,OK,OK,,0.9403,,2,2.4865,0.61942303,0.58071876,0.61944389,0.44211259,0.36095965,0.44204354,0.36093882,0.58064967,data\crops\light\organized\organized_OPIE_Lapi_240620_P1_2f9a5cc010a5bc70.jpg,0.2511,2026-08-21T12:13:37+00:00
9d5dc9a0297c3903,OPIE_Lapi_240620,organized,OK,OK,,0.9095,,1,2.4583,0.63067818,0.56212872,0.63181555,0.42303717,0.37536833,0.41930908,0.37423095,0.55840063,data\crops\light\organized\organized_OPIE_Lapi_240620_P2_9d5dc9a0297c3903.jpg,0.2573,2026-08-21T12:13:38+00:00
47f5037dc97c4dbf,OPIE_Lapi_240620,organized,OK,OK,,0.9292,,2,2.4598,0.63194281,0.48660919,0.63509327,0.38114625,0.28920817,0.37533423,0.28605774,0.48079717,data\crops\light\organized\organized_OPIE_Lapi_240620_S1_47f5037dc97c4dbf.jpg,0.1876,2026-08-21T12:13:38+00:00
49912e4a5be2e2b1,OPIE_Lapi_240620,organized,OK,OK,,0.9245,,1,2.4723,0.63525820,0.44890049,0.63619596,0.34260964,0.28582218,0.34087095,0.28488445,0.44716179,data\crops\light\organized\organized_OPIE_Lapi_240620_S2_49912e4a5be2e2b1.jpg,0.1666,2026-08-21T12:13:38+00:00
56bc8a66bf253cf5,OPIE_Lapi_240620,organized,OK,OK,,0.4236,,1,2.4950,0.63953215,0.44001046,0.63818324,0.33272803,0.28128332,0.33525217,0.28263220,0.44253460,data\crops\light\organized\organized_OPIE_Lapi_240620_S3_56bc8a66bf253cf5.jpg,0.1742,2026-08-21T12:13:38+00:00
